x,y,z,chr,coord
9.991,-6.683,-1.397,chr a,3000000
9.375,-7.357,-0.91,chr a,3100000
8.526,-7.348,-0.217,chr a,3200000
7.592,-7.009,-0.818,chr a,3300000
6.997,-6.201,-0.509,chr a,3400000
7.141,-5.544,0.513,chr a,3500000
7.405,-4.994,-0.452,chr a,3600000
7.786,-4.531,-1.03,chr a,3700000
8.311,-5.14,-1.67,chr a,3800000
8.994,-6.07,-2.386,chr a,3900000
8.189,-6.993,-1.844,chr a,4000000
7.742,-7.068,-0.887,chr a,4100000
8.869,-7.625,0.242,chr a,4200000
9.682,-8.22,0.786,chr a,4300000
10.323,-9.036,1.398,chr a,4400000
10.029,-9.706,2.448,chr a,4500000
10.006,-10.449,2.276,chr a,4600000
10.205,-11.17,1.674,chr a,4700000
10.343,-11.169,0.437,chr a,4800000
10.511,-11.011,1.5,chr a,4900000
10.213,-10.494,0.365,chr a,5000000
11.03,-12.136,-0.977,chr a,5100000
11.595,-12.678,-1.658,chr a,5200000
11.675,-12.954,-2.672,chr a,5300000
12.283,-13.532,-2.194,chr a,5400000
11.831,-14.423,-1.745,chr a,5500000
10.892,-14.151,-1.736,chr a,5600000
10.498,-13.09,-1.819,chr a,5700000
9.772,-12.829,-0.907,chr a,5800000
8.904,-11.644,2.364,chr a,5900000
9.0,-10.994,3.357,chr a,6000000
8.562,-10.282,3.446,chr a,6100000
7.094,-8.272,4.892,chr a,6200000
6.54,-8.427,5.144,chr a,6300000
5.673,-8.302,4.315,chr a,6400000
4.967,-8.539,3.617,chr a,6500000
4.917,-9.461,4.092,chr a,6600000
5.569,-10.244,4.39,chr a,6700000
6.166,-10.284,3.387,chr a,6800000
5.354,-8.589,4.797,chr a,6900000
5.185,-7.698,5.955,chr a,7000000
5.22,-7.82,6.173,chr a,7100000
5.862,-6.907,5.749,chr a,7200000
5.341,-6.627,4.818,chr a,7300000
5.725,-5.828,4.178,chr a,7400000
5.274,-5.842,3.281,chr a,7500000
4.996,-6.847,3.453,chr a,7600000
4.105,-7.662,3.832,chr a,7700000
3.773,-7.703,3.783,chr a,7800000
3.596,-7.659,4.732,chr a,7900000
2.798,-7.957,5.218,chr a,8000000
2.199,-6.764,5.0,chr a,8100000
2.14,-6.792,4.47,chr a,8200000
2.949,-6.128,3.687,chr a,8300000
3.863,-5.869,4.369,chr a,8400000
3.849,-6.495,5.307,chr a,8500000
3.784,-6.721,6.425,chr a,8600000
3.855,-6.657,5.873,chr a,8700000
4.488,-5.505,5.906,chr a,8800000
5.014,-5.347,5.824,chr a,8900000
4.439,-4.753,5.086,chr a,9000000
3.421,-4.94,4.948,chr a,9100000
2.353,-5.328,5.318,chr a,9200000
2.0,-5.343,6.354,chr a,9300000
3.034,-5.975,6.92,chr a,9400000
4.42,-7.491,7.474,chr a,9500000
3.623,-7.133,7.601,chr a,9600000
4.294,-8.194,7.942,chr a,9700000
4.557,-8.203,8.756,chr a,9800000
3.955,-8.222,9.716,chr a,9900000
4.558,-9.32,9.343,chr a,10000000
3.973,-9.673,8.298,chr a,10100000
4.43,-9.606,7.097,chr a,10200000
4.72,-9.896,5.931,chr a,10300000
4.951,-10.241,5.82,chr a,10400000
3.98,-10.382,5.549,chr a,10500000
3.88,-10.981,5.714,chr a,10600000
4.388,-11.851,6.633,chr a,10700000
5.264,-12.329,7.457,chr a,10800000
5.625,-12.335,6.944,chr a,10900000
4.701,-13.354,6.789,chr a,11000000
4.827,-13.795,6.836,chr a,11100000
4.69,-13.75,7.728,chr a,11200000
3.952,-12.721,7.853,chr a,11300000
3.94,-12.967,8.077,chr a,11400000
3.249,-12.469,7.472,chr a,11500000
2.926,-12.576,6.418,chr a,11600000
2.365,-10.718,4.533,chr a,11700000
2.113,-10.552,3.865,chr a,11800000
2.167,-11.044,4.407,chr a,11900000
2.919,-11.761,4.997,chr a,12000000
3.033,-10.826,5.724,chr a,12100000
3.138,-11.757,4.842,chr a,12200000
2.746,-12.376,4.021,chr a,12300000
2.643,-13.225,4.659,chr a,12400000
1.691,-13.535,5.32,chr a,12500000
1.657,-13.438,5.404,chr a,12600000
3.783,-13.486,5.059,chr a,12700000
4.563,-12.601,4.646,chr a,12800000
4.88,-12.372,5.632,chr a,12900000
5.253,-12.039,6.745,chr a,13000000
4.278,-11.402,6.983,chr a,13100000
4.353,-12.68,5.943,chr a,13200000
4.757,-13.704,4.986,chr a,13300000
5.779,-14.053,4.364,chr a,13400000
6.503,-13.892,3.638,chr a,13500000
5.557,-13.933,3.403,chr a,13600000
4.549,-13.675,2.76,chr a,13700000
4.244,-14.647,2.383,chr a,13800000
3.924,-14.82,3.811,chr a,13900000
3.667,-13.838,3.361,chr a,14000000
4.055,-14.144,2.491,chr a,14100000
4.988,-14.966,3.288,chr a,14200000
5.668,-15.603,3.901,chr a,14300000
5.038,-15.543,4.785,chr a,14400000
5.426,-16.235,4.128,chr a,14500000
4.433,-16.501,4.101,chr a,14600000
4.447,-16.053,3.015,chr a,14700000
5.387,-15.556,2.276,chr a,14800000
6.303,-15.205,0.115,chr a,14900000
6.544,-14.757,-1.453,chr a,15000000
5.688,-14.579,-2.353,chr a,15100000
6.278,-14.63,-2.874,chr a,15200000
7.0,-14.209,-3.467,chr a,15300000
7.361,-14.032,-2.536,chr a,15400000
7.513,-14.983,-3.007,chr a,15500000
7.638,-15.392,-3.58,chr a,15600000
6.782,-16.498,-1.909,chr a,15700000
8.581,-18.902,-2.421,chr a,15800000
8.272,-18.93,-3.703,chr a,15900000
7.945,-18.543,-3.801,chr a,16000000
8.661,-18.535,-3.742,chr a,16100000
8.756,-17.452,-3.928,chr a,16200000
8.18,-16.801,-4.675,chr a,16300000
7.489,-16.787,-3.727,chr a,16400000
8.157,-16.772,-3.1,chr a,16500000
7.73,-16.859,-2.49,chr a,16600000
6.837,-17.041,-1.93,chr a,16700000
7.334,-16.078,-1.326,chr a,16800000
7.265,-15.67,-1.355,chr a,16900000
7.367,-16.213,-0.217,chr a,17000000
7.897,-17.482,0.358,chr a,17100000
8.691,-18.013,-0.095,chr a,17200000
8.339,-17.214,-0.048,chr a,17300000
8.142,-17.324,-0.775,chr a,17400000
8.557,-16.935,-1.456,chr a,17500000
7.912,-15.975,-0.442,chr a,17600000
7.998,-14.686,0.161,chr a,17700000
8.4,-13.447,0.449,chr a,17800000
9.008,-12.867,1.205,chr a,17900000
9.47,-12.669,0.854,chr a,18000000
9.614,-11.857,0.052,chr a,18100000
10.037,-11.831,-0.991,chr a,18200000
9.107,-11.818,-2.232,chr a,18300000
8.48,-11.11,-2.86,chr a,18400000
7.419,-11.023,-3.001,chr a,18500000
7.206,-12.043,-3.336,chr a,18600000
8.252,-12.457,-3.237,chr a,18700000
9.023,-12.368,-4.038,chr a,18800000
9.851,-12.274,-3.418,chr a,18900000
10.311,-11.804,-2.654,chr a,19000000
9.802,-11.02,-1.693,chr a,19100000
10.438,-10.321,-1.402,chr a,19200000
9.924,-9.861,-2.278,chr a,19300000
9.512,-9.813,-3.245,chr a,19400000
9.573,-10.507,-3.747,chr a,19500000
10.64,-10.598,-3.201,chr a,19600000
11.592,-10.827,-2.179,chr a,19700000
12.584,-11.606,-2.088,chr a,19800000
13.308,-11.927,-2.778,chr a,19900000
12.689,-11.366,-3.375,chr a,20000000
11.722,-11.434,-3.74,chr a,20100000
12.518,-10.439,-3.646,chr a,20200000
12.362,-9.602,-3.541,chr a,20300000
12.153,-9.911,-2.288,chr a,20400000
12.653,-10.39,-1.79,chr a,20500000
12.653,-11.107,-1.111,chr a,20600000
12.32,-11.317,0.032,chr a,20700000
11.779,-11.595,0.509,chr a,20800000
11.238,-10.913,-0.266,chr a,20900000
11.082,-10.224,-0.605,chr a,21000000
11.027,-9.52,-1.325,chr a,21100000
10.844,-8.81,-1.084,chr a,21200000
9.919,-9.094,-0.575,chr a,21300000
9.231,-9.325,-0.558,chr a,21400000
8.198,-8.931,-1.3,chr a,21500000
8.402,-9.68,-1.53,chr a,21600000
8.938,-10.092,-0.875,chr a,21700000
9.095,-10.239,-0.546,chr a,21800000
8.439,-9.241,0.225,chr a,21900000
7.627,-8.459,1.069,chr a,22000000
6.929,-7.939,2.059,chr a,22100000
6.501,-7.285,3.16,chr a,22200000
7.637,-6.722,4.151,chr a,22300000
7.079,-7.05,4.133,chr a,22400000
6.239,-7.596,3.414,chr a,22500000
6.789,-7.571,2.321,chr a,22600000
6.862,-6.266,2.383,chr a,22700000
7.921,-6.338,2.22,chr a,22800000
8.332,-6.933,1.246,chr a,22900000
7.864,-6.661,0.99,chr a,23000000
8.496,-5.699,1.736,chr a,23100000
8.704,-6.425,2.593,chr a,23200000
8.358,-7.485,3.27,chr a,23300000
7.896,-7.76,2.626,chr a,23400000
8.879,-8.238,2.312,chr a,23500000
9.465,-7.889,2.022,chr a,23600000
9.834,-6.765,2.047,chr a,23700000
10.347,-6.152,2.715,chr a,23800000
9.239,-5.73,2.953,chr a,23900000
9.202,-6.391,3.836,chr a,24000000
10.173,-7.154,3.579,chr a,24100000
9.903,-7.893,2.781,chr a,24200000
10.2,-8.707,3.619,chr a,24300000
9.195,-8.823,4.089,chr a,24400000
8.775,-8.309,4.217,chr a,24500000
8.383,-8.908,3.981,chr a,24600000
7.275,-9.084,3.503,chr a,24700000
6.569,-9.476,3.322,chr a,24800000
6.715,-9.287,3.233,chr a,24900000
5.665,-9.258,2.567,chr a,25000000
5.673,-9.514,2.42,chr a,25100000
6.632,-9.618,1.79,chr a,25200000
6.978,-9.908,1.315,chr a,25300000
7.168,-10.405,2.175,chr a,25400000
7.988,-10.417,2.881,chr a,25500000
8.208,-9.376,2.644,chr a,25600000
8.24,-8.958,2.033,chr a,25700000
6.641,-8.602,0.08,chr a,25800000
6.488,-9.01,-0.231,chr a,25900000
5.577,-9.342,-0.729,chr a,26000000
4.865,-9.125,-0.621,chr a,26100000
4.101,-8.94,0.312,chr a,26200000
4.093,-8.309,1.542,chr a,26300000
5.279,-8.485,1.06,chr a,26400000
5.295,-8.254,1.395,chr a,26500000
4.964,-7.584,2.083,chr a,26600000
5.389,-6.637,1.577,chr a,26700000
6.282,-7.108,0.691,chr a,26800000
6.419,-6.973,0.87,chr a,26900000
5.192,-6.634,0.409,chr a,27000000
4.588,-7.245,-0.042,chr a,27100000
4.465,-6.448,-1.046,chr a,27200000
5.283,-6.67,-1.628,chr a,27300000
5.806,-7.548,-1.467,chr a,27400000
6.468,-8.296,-1.64,chr a,27500000
5.984,-8.958,-2.486,chr a,27600000
4.866,-8.86,-2.507,chr a,27700000
4.486,-8.331,-1.587,chr a,27800000
3.698,-7.592,-1.065,chr a,27900000
3.11,-7.64,-0.551,chr a,28000000
2.652,-7.659,0.371,chr a,28100000
3.708,-6.925,0.435,chr a,28200000
4.243,-6.489,1.448,chr a,28300000
3.56,-6.024,2.308,chr a,28400000
2.836,-5.504,1.987,chr a,28500000
2.2,-6.304,1.579,chr a,28600000
2.795,-7.217,2.06,chr a,28700000
1.682,-7.055,2.487,chr a,28800000
0.8,-7.69,2.593,chr a,28900000
0.778,-8.791,2.419,chr a,29000000
1.628,-8.524,1.329,chr a,29100000
2.322,-9.068,1.517,chr a,29200000
2.917,-9.817,1.052,chr a,29300000
3.537,-10.74,1.526,chr a,29400000
4.084,-9.853,1.801,chr a,29500000
3.753,-9.549,2.747,chr a,29600000
3.736,-10.751,3.151,chr a,29700000
4.074,-10.566,4.185,chr a,29800000
3.944,-10.755,3.486,chr a,29900000
2.875,-10.142,2.89,chr a,30000000
2.742,-9.059,2.775,chr a,30100000
2.363,-8.403,3.373,chr a,30200000
2.383,-8.797,3.081,chr a,30300000
1.766,-9.291,4.089,chr a,30400000
0.764,-9.833,3.724,chr a,30500000
0.44,-13.121,4.463,chr a,30600000
0.015,-14.227,4.308,chr a,30700000
-0.185,-14.648,3.765,chr a,30800000
-0.661,-14.024,2.752,chr a,30900000
-1.77,-13.473,1.929,chr a,31000000
-1.261,-12.667,1.278,chr a,31100000
-1.081,-11.435,0.727,chr a,31200000
-0.478,-10.95,-0.096,chr a,31300000
0.002,-10.733,-1.027,chr a,31400000
0.322,-9.723,-1.258,chr a,31500000
0.478,-9.225,-0.308,chr a,31600000
0.122,-9.423,0.714,chr a,31700000
-0.062,-8.148,0.756,chr a,31800000
0.256,-7.295,0.088,chr a,31900000
-0.633,-6.628,0.237,chr a,32000000
-1.181,-7.202,1.004,chr a,32100000
-0.855,-8.063,1.492,chr a,32200000
-0.981,-9.103,1.524,chr a,32300000
-0.578,-10.008,1.639,chr a,32400000
-0.056,-10.774,1.744,chr a,32500000
0.066,-11.851,1.946,chr a,32600000
-0.001,-12.872,2.555,chr a,32700000
0.312,-12.485,1.991,chr a,32800000
0.2,-12.466,0.881,chr a,32900000
0.527,-12.173,0.204,chr a,33000000
0.414,-12.866,0.793,chr a,33100000
-0.109,-13.862,0.924,chr a,33200000
-0.615,-14.713,1.237,chr a,33300000
-0.983,-15.625,1.359,chr a,33400000
-0.801,-15.206,1.274,chr a,33500000
1.886,-16.939,1.089,chr a,33600000
2.757,-17.211,1.474,chr a,33700000
3.206,-17.918,1.757,chr a,33800000
3.811,-18.26,0.792,chr a,33900000
4.669,-18.234,1.662,chr a,34000000
4.145,-17.71,2.515,chr a,34100000
4.991,-17.799,2.958,chr a,34200000
4.385,-17.178,2.291,chr a,34300000
4.898,-16.967,2.88,chr a,34400000
5.379,-16.405,2.114,chr a,34500000
6.211,-16.083,1.646,chr a,34600000
6.291,-15.72,1.265,chr a,34700000
6.701,-16.382,1.333,chr a,34800000
5.353,-16.089,1.2,chr a,34900000
4.901,-15.365,0.443,chr a,35000000
4.515,-15.674,-0.136,chr a,35100000
4.937,-16.606,0.328,chr a,35200000
5.596,-16.108,-0.357,chr a,35300000
6.037,-16.867,-0.388,chr a,35400000
6.094,-16.294,-0.526,chr a,35500000
6.371,-17.275,-0.644,chr a,35600000
6.413,-17.365,-0.714,chr a,35700000
6.406,-17.422,1.034,chr a,35800000
5.862,-17.975,1.164,chr a,35900000
6.222,-17.77,1.155,chr a,36000000
6.611,-17.79,1.904,chr a,36100000
6.978,-18.247,2.544,chr a,36200000
7.315,-17.249,2.742,chr a,36300000
6.354,-17.718,3.255,chr a,36400000
6.868,-18.338,4.522,chr a,36500000
7.189,-18.197,5.575,chr a,36600000
7.745,-18.045,5.207,chr a,36700000
7.082,-17.858,4.328,chr a,36800000
7.178,-16.785,4.357,chr a,36900000
7.818,-16.586,4.963,chr a,37000000
7.445,-16.525,5.427,chr a,37100000
7.629,-16.211,6.114,chr a,37200000
7.385,-15.249,6.861,chr a,37300000
7.657,-15.36,7.171,chr a,37400000
8.55,-15.209,7.166,chr a,37500000
8.711,-14.96,6.561,chr a,37600000
9.376,-13.989,6.164,chr a,37700000
9.145,-13.105,5.367,chr a,37800000
9.167,-12.22,5.314,chr a,37900000
9.811,-12.538,4.531,chr a,38000000
9.532,-12.699,3.764,chr a,38100000
9.353,-11.827,4.031,chr a,38200000
10.325,-11.586,3.307,chr a,38300000
10.19,-10.943,3.851,chr a,38400000
9.815,-10.4,4.269,chr a,38500000
9.41,-10.295,5.182,chr a,38600000
8.779,-11.125,5.169,chr a,38700000
7.797,-11.193,5.624,chr a,38800000
7.836,-10.185,6.339,chr a,38900000
6.722,-9.627,6.15,chr a,39000000
6.467,-9.427,6.22,chr a,39100000
5.488,-8.823,7.129,chr a,39200000
6.017,-8.58,7.466,chr a,39300000
6.013,-8.648,8.419,chr a,39400000
5.751,-9.859,8.557,chr a,39500000
6.022,-10.827,7.515,chr a,39600000
5.614,-10.191,7.454,chr a,39700000
6.522,-10.907,7.206,chr a,39800000
7.362,-10.531,7.985,chr a,39900000
7.103,-10.157,7.472,chr a,40000000
8.243,-9.091,5.509,chr a,40100000
7.813,-9.795,4.999,chr a,40200000
7.438,-10.006,4.77,chr a,40300000
7.098,-9.089,3.679,chr a,40400000
6.878,-10.119,4.585,chr a,40500000
6.537,-11.3,5.665,chr a,40600000
6.264,-10.677,4.811,chr a,40700000
7.117,-11.257,2.649,chr a,40800000
7.631,-11.689,1.627,chr a,40900000
6.722,-11.799,0.742,chr a,41000000
6.19,-12.657,0.682,chr a,41100000
5.426,-12.584,0.797,chr a,41200000
5.803,-12.347,-0.178,chr a,41300000
4.987,-11.934,-1.007,chr a,41400000
4.692,-11.293,-1.57,chr a,41500000
5.196,-10.966,-1.516,chr a,41600000
6.141,-12.841,-1.761,chr a,41700000
6.094,-12.942,-0.748,chr a,41800000
5.218,-13.918,-0.79,chr a,41900000
5.169,-13.983,-0.386,chr a,42000000
4.913,-14.307,0.579,chr a,42100000
5.476,-14.05,1.468,chr a,42200000
5.942,-14.249,1.734,chr a,42300000
6.52,-14.541,1.205,chr a,42400000
6.595,-14.747,0.041,chr a,42500000
6.583,-13.405,0.349,chr a,42600000
5.674,-12.855,1.114,chr a,42700000
4.896,-12.773,2.083,chr a,42800000
4.586,-12.337,2.743,chr a,42900000
5.447,-12.733,2.234,chr a,43000000
7.491,-11.677,4.119,chr a,43100000
7.148,-12.046,4.479,chr a,43200000
7.122,-11.193,3.784,chr a,43300000
5.906,-11.054,3.361,chr a,43400000
5.92,-12.052,4.015,chr a,43500000
6.094,-12.142,3.984,chr a,43600000
5.579,-11.711,3.626,chr a,43700000
6.465,-12.178,2.629,chr a,43800000
6.918,-13.095,2.419,chr a,43900000
8.306,-13.156,2.503,chr a,44000000
7.452,-12.909,2.031,chr a,44100000
7.355,-13.025,1.912,chr a,44200000
7.457,-13.398,0.566,chr a,44300000
7.713,-13.264,-0.593,chr a,44400000
7.965,-12.652,-1.255,chr a,44500000
6.892,-12.209,-1.395,chr a,44600000
6.946,-11.783,-1.083,chr a,44700000
6.882,-10.666,-1.126,chr a,44800000
7.308,-10.717,-0.262,chr a,44900000
8.21,-11.389,-0.578,chr a,45000000
8.399,-12.036,-0.183,chr a,45100000
8.535,-11.622,0.1,chr a,45200000
8.645,-10.947,1.198,chr a,45300000
8.743,-10.179,1.112,chr a,45400000
8.556,-10.821,1.273,chr a,45500000
7.992,-11.862,1.05,chr a,45600000
6.889,-11.637,0.819,chr a,45700000
5.73,-11.336,1.673,chr a,45800000
5.406,-10.984,1.887,chr a,45900000
5.395,-11.125,1.474,chr a,46000000
5.7,-10.657,0.381,chr a,46100000
5.613,-10.686,0.38,chr a,46200000
4.67,-10.95,0.421,chr a,46300000
4.083,-11.787,0.566,chr a,46400000
4.002,-12.791,0.38,chr a,46500000
3.896,-13.504,0.62,chr a,46600000
3.715,-13.197,1.283,chr a,46700000
3.284,-13.863,1.491,chr a,46800000
3.122,-13.753,1.406,chr a,46900000
3.12,-12.396,1.502,chr a,47000000
2.207,-12.04,1.801,chr a,47100000
1.926,-11.295,1.814,chr a,47200000
1.556,-10.692,0.632,chr a,47300000
1.882,-10.519,-0.373,chr a,47400000
2.846,-10.594,-0.707,chr a,47500000
2.776,-11.288,0.176,chr a,47600000
3.535,-11.417,1.984,chr a,47700000
3.708,-11.958,2.979,chr a,47800000
2.878,-11.9,3.122,chr a,47900000
2.339,-12.525,3.774,chr a,48000000
2.625,-13.298,3.163,chr a,48100000
2.685,-12.166,2.932,chr a,48200000
1.97,-12.573,2.034,chr a,48300000
1.873,-11.601,1.322,chr a,48400000
1.635,-10.632,2.274,chr a,48500000
1.397,-11.274,2.842,chr a,48600000
1.764,-13.308,1.495,chr a,48700000
2.047,-13.074,0.225,chr a,48800000
1.396,-13.518,-0.797,chr a,48900000
1.63,-13.806,-1.241,chr a,49000000
2.349,-13.968,-0.113,chr a,49100000
2.146,-12.875,-0.029,chr a,49200000
2.466,-12.333,-0.005,chr a,49300000
3.032,-12.444,-1.167,chr a,49400000
2.657,-12.958,-1.994,chr a,49500000
3.496,-13.315,-1.42,chr a,49600000
3.326,-13.79,-0.484,chr a,49700000
4.277,-15.467,1.566,chr a,49800000
3.781,-15.682,1.342,chr a,49900000
3.512,-16.516,0.539,chr a,50000000
2.886,-16.816,-0.567,chr a,50100000
3.2,-16.897,-1.899,chr a,50200000
3.331,-16.435,-2.77,chr a,50300000
3.251,-15.796,-2.018,chr a,50400000
2.937,-16.172,-0.793,chr a,50500000
2.198,-15.63,-1.027,chr a,50600000
2.607,-15.114,-1.591,chr a,50700000
3.764,-14.823,-1.876,chr a,50800000
3.888,-15.289,-0.961,chr a,50900000
3.163,-15.886,-0.038,chr a,51000000
2.198,-15.447,0.04,chr a,51100000
2.336,-15.22,0.195,chr a,51200000
2.743,-15.3,0.568,chr a,51300000
3.061,-15.941,1.678,chr a,51400000
2.58,-15.219,1.488,chr a,51500000
2.362,-14.928,2.097,chr a,51600000
2.873,-15.374,3.28,chr a,51700000
3.507,-14.875,4.125,chr a,51800000
2.533,-15.052,4.713,chr a,51900000
1.689,-14.736,3.811,chr a,52000000
1.048,-14.937,2.824,chr a,52100000
0.56,-15.113,1.779,chr a,52200000
