x,y,z,chr,coord
0.702,-15.682,1.006,chr a,52300000
0.734,-14.901,0.354,chr a,52400000
1.141,-14.111,1.29,chr a,52500000
1.039,-14.197,2.226,chr a,52600000
-0.052,-14.378,1.939,chr a,52700000
-0.424,-14.138,0.778,chr a,52800000
0.009,-14.494,-0.224,chr a,52900000
-0.466,-15.636,-0.345,chr a,53000000
-1.76,-15.962,0.317,chr a,53100000
-1.439,-16.659,0.272,chr a,53200000
-1.55,-17.45,-0.595,chr a,53300000
-2.042,-17.541,-1.147,chr a,53400000
-1.136,-17.981,-0.446,chr a,53500000
-0.387,-18.251,-0.398,chr a,53600000
0.228,-17.092,-0.243,chr a,53700000
-0.289,-16.232,-0.099,chr a,53800000
0.605,-16.143,-0.945,chr a,53900000
1.423,-16.473,-1.805,chr a,54000000
1.543,-16.643,-2.382,chr a,54100000
1.101,-17.025,-1.863,chr a,54200000
0.144,-17.627,-1.828,chr a,54300000
-0.638,-17.913,-1.544,chr a,54400000
-0.095,-17.278,-0.986,chr a,54500000
0.602,-17.863,-0.171,chr a,54600000
0.264,-17.661,0.836,chr a,54700000
0.953,-16.967,1.182,chr a,54800000
1.66,-16.455,1.29,chr a,54900000
1.849,-16.685,2.587,chr a,55000000
1.615,-16.313,3.537,chr a,55100000
1.347,-15.083,3.154,chr a,55200000
1.365,-14.191,3.667,chr a,55300000
1.816,-13.111,3.348,chr a,55400000
1.172,-12.521,3.838,chr a,55500000
0.575,-13.37,3.752,chr a,55600000
0.936,-12.623,3.572,chr a,55700000
1.218,-11.864,4.742,chr a,55800000
0.939,-10.414,5.488,chr a,55900000
0.818,-9.415,5.724,chr a,56000000
0.503,-9.369,5.673,chr a,56100000
-0.102,-9.352,6.47,chr a,56200000
-1.05,-10.081,6.47,chr a,56300000
-0.019,-9.459,7.206,chr a,56400000
0.611,-8.699,7.913,chr a,56500000
0.796,-7.465,8.321,chr a,56600000
1.261,-6.697,7.83,chr a,56700000
1.327,-6.681,6.742,chr a,56800000
0.968,-7.675,6.421,chr a,56900000
1.07,-8.096,5.514,chr a,57000000
0.737,-7.913,4.488,chr a,57100000
1.184,-8.024,5.445,chr a,57200000
1.774,-7.499,6.459,chr a,57300000
2.505,-7.698,7.468,chr a,57400000
2.178,-8.328,8.206,chr a,57500000
2.405,-8.62,8.763,chr a,57600000
2.464,-8.096,8.481,chr a,57700000
2.782,-7.052,9.03,chr a,57800000
2.612,-7.642,9.695,chr a,57900000
1.462,-7.689,9.591,chr a,58000000
1.434,-7.696,10.3,chr a,58100000
1.492,-7.689,10.366,chr a,58200000
1.385,-6.485,10.58,chr a,58300000
1.897,-5.939,11.017,chr a,58400000
1.076,-5.769,10.432,chr a,58500000
0.993,-5.107,9.518,chr a,58600000
0.611,-4.3,8.982,chr a,58700000
-0.196,-4.627,9.585,chr a,58800000
-0.686,-4.723,10.417,chr a,58900000
-1.208,-4.083,11.006,chr a,59000000
-0.686,-3.088,11.332,chr a,59100000
0.112,-3.333,12.143,chr a,59200000
0.679,-3.22,12.505,chr a,59300000
0.845,-2.265,11.711,chr a,59400000
0.872,-2.734,11.832,chr a,59500000
1.005,-1.98,11.757,chr a,59600000
0.489,-1.866,10.765,chr a,59700000
0.139,-1.187,9.99,chr a,59800000
-0.335,-2.308,9.71,chr a,59900000
-0.945,-2.368,10.186,chr a,60000000
-0.025,-2.886,10.124,chr a,60100000
-0.526,-2.899,9.414,chr a,60200000
-1.72,-3.22,8.87,chr a,60300000
-1.129,-3.482,9.063,chr a,60400000
-0.706,-4.43,8.329,chr a,60500000
-0.787,-4.943,7.742,chr a,60600000
-0.507,-5.796,6.877,chr a,60700000
-0.215,-6.159,7.512,chr a,60800000
-0.406,-5.987,8.239,chr a,60900000
-0.689,-6.721,7.478,chr a,61000000
-1.355,-6.68,6.563,chr a,61100000
-1.957,-7.286,5.579,chr a,61200000
-2.32,-7.137,4.427,chr a,61300000
-3.16,-6.756,4.893,chr a,61400000
-2.627,-7.291,5.72,chr a,61500000
-2.237,-8.375,5.461,chr a,61600000
-1.697,-8.077,4.367,chr a,61700000
-1.105,-7.756,4.574,chr a,61800000
-0.698,-7.761,5.685,chr a,61900000
-0.159,-6.656,5.67,chr a,62000000
0.113,-6.12,5.858,chr a,62100000
-0.732,-5.959,5.13,chr a,62200000
-1.733,-5.637,5.047,chr a,62300000
-2.281,-5.58,5.216,chr a,62400000
-2.2,-6.081,6.46,chr a,62500000
-2.366,-5.836,6.954,chr a,62600000
-2.382,-5.118,6.869,chr a,62700000
-2.235,-5.552,7.837,chr a,62800000
-1.691,-6.045,8.344,chr a,62900000
0.255,-6.171,9.474,chr a,63000000
-0.101,-6.507,10.084,chr a,63100000
-0.437,-7.172,9.841,chr a,63200000
-1.588,-7.32,9.761,chr a,63300000
-1.5,-7.201,9.16,chr a,63400000
-2.053,-7.651,8.33,chr a,63500000
-3.161,-8.102,7.804,chr a,63600000
-3.415,-8.585,7.604,chr a,63700000
-3.528,-9.245,8.68,chr a,63800000
-2.432,-9.391,9.138,chr a,63900000
-1.36,-9.547,9.049,chr a,64000000
-1.462,-8.733,8.323,chr a,64100000
-1.259,-9.147,7.787,chr a,64200000
-1.793,-8.472,6.775,chr a,64300000
-2.27,-7.614,7.456,chr a,64400000
-1.446,-7.628,7.285,chr a,64500000
-2.2,-8.895,7.308,chr a,64600000
-2.773,-10.135,7.349,chr a,64700000
-2.428,-10.372,8.418,chr a,64800000
-2.165,-10.218,7.771,chr a,64900000
-3.455,-10.4,7.142,chr a,65000000
-2.6,-10.85,6.568,chr a,65100000
-3.003,-11.528,5.859,chr a,65200000
-3.339,-11.256,4.668,chr a,65300000
-4.104,-11.621,3.058,chr a,65400000
-4.587,-11.233,2.769,chr a,65500000
-4.354,-10.78,3.477,chr a,65600000
-3.843,-10.282,3.403,chr a,65700000
-3.745,-10.357,4.536,chr a,65800000
-3.466,-9.438,5.235,chr a,65900000
-2.963,-9.53,5.571,chr a,66000000
-0.994,-10.054,6.098,chr a,66100000
-0.666,-9.596,4.964,chr a,66200000
-0.982,-9.724,4.728,chr a,66300000
-1.825,-8.907,5.171,chr a,66400000
-2.391,-9.755,5.607,chr a,66500000
-2.149,-10.361,5.239,chr a,66600000
-2.213,-11.047,4.847,chr a,66700000
-2.034,-10.636,4.429,chr a,66800000
-1.619,-10.103,3.662,chr a,66900000
-1.421,-9.498,3.225,chr a,67000000
-2.453,-9.768,3.617,chr a,67100000
-3.155,-10.133,2.975,chr a,67200000
-2.358,-10.853,2.31,chr a,67300000
-2.418,-11.585,2.91,chr a,67400000
-2.66,-11.599,3.895,chr a,67500000
-1.658,-11.768,4.649,chr a,67600000
-1.149,-12.712,5.462,chr a,67700000
-0.983,-13.264,5.752,chr a,67800000
0.34,-13.479,5.792,chr a,67900000
-0.149,-12.665,5.186,chr a,68000000
-0.362,-11.567,4.875,chr a,68100000
-0.332,-10.663,3.51,chr a,68200000
-0.531,-10.929,3.354,chr a,68300000
-0.755,-11.964,3.979,chr a,68400000
-1.295,-12.93,3.803,chr a,68500000
-1.375,-13.939,3.329,chr a,68600000
-1.819,-14.295,4.319,chr a,68700000
-1.515,-13.496,3.731,chr a,68800000
-0.96,-12.751,2.762,chr a,68900000
-1.338,-12.193,2.718,chr a,69000000
-0.694,-11.714,3.745,chr a,69100000
-0.515,-11.469,5.144,chr a,69200000
-1.16,-11.588,6.253,chr a,69300000
-1.046,-12.05,6.719,chr a,69400000
-1.591,-12.603,7.119,chr a,69500000
-1.221,-12.455,7.446,chr a,69600000
-0.062,-12.516,7.291,chr a,69700000
0.546,-12.236,6.431,chr a,69800000
0.134,-11.266,6.643,chr a,69900000
1.189,-11.053,7.258,chr a,70000000
2.063,-10.945,6.295,chr a,70100000
2.512,-10.901,6.361,chr a,70200000
2.536,-12.014,6.105,chr a,70300000
3.052,-12.675,6.351,chr a,70400000
1.425,-11.899,5.399,chr a,70500000
0.905,-10.918,4.668,chr a,70600000
2.379,-10.205,4.225,chr a,70700000
3.237,-9.557,4.657,chr a,70800000
2.768,-9.352,5.649,chr a,70900000
3.33,-9.207,6.596,chr a,71000000
3.835,-8.742,6.053,chr a,71100000
3.844,-8.83,5.376,chr a,71200000
3.414,-8.118,6.019,chr a,71300000
3.156,-9.153,6.646,chr a,71400000
3.069,-9.719,7.866,chr a,71500000
3.197,-9.272,9.107,chr a,71600000
2.725,-9.783,8.737,chr a,71700000
1.639,-10.111,8.021,chr a,71800000
1.476,-9.191,7.068,chr a,71900000
2.378,-9.66,7.564,chr a,72000000
2.989,-10.384,7.57,chr a,72100000
2.975,-11.428,7.904,chr a,72200000
2.884,-11.158,8.827,chr a,72300000
2.283,-10.67,8.615,chr a,72400000
1.259,-11.589,9.206,chr a,72500000
1.664,-10.855,9.751,chr a,72600000
2.048,-10.471,10.016,chr a,72700000
1.997,-9.436,10.39,chr a,72800000
2.134,-10.03,10.783,chr a,72900000
2.616,-10.571,11.088,chr a,73000000
2.17,-10.99,11.382,chr a,73100000
2.355,-11.737,10.514,chr a,73200000
2.876,-12.154,9.344,chr a,73300000
2.305,-12.742,9.115,chr a,73400000
1.575,-12.319,9.856,chr a,73500000
2.23,-12.378,10.779,chr a,73600000
2.554,-12.466,10.918,chr a,73700000
2.08,-12.922,10.419,chr a,73800000
2.104,-13.669,11.295,chr a,73900000
2.303,-13.61,12.052,chr a,74000000
2.275,-13.054,12.339,chr a,74100000
2.642,-12.203,13.239,chr a,74200000
3.494,-12.942,13.604,chr a,74300000
3.336,-12.22,13.444,chr a,74400000
2.976,-13.212,13.374,chr a,74500000
3.39,-12.828,14.443,chr a,74600000
2.598,-12.006,14.973,chr a,74700000
2.288,-11.439,16.106,chr a,74800000
1.757,-10.799,15.313,chr a,74900000
1.309,-10.52,15.49,chr a,75000000
0.941,-9.717,16.356,chr a,75100000
0.129,-9.924,15.799,chr a,75200000
-0.773,-10.365,15.04,chr a,75300000
-1.62,-9.791,14.936,chr a,75400000
-1.6,-8.972,16.059,chr a,75500000
-3.06,-9.39,17.679,chr a,75600000
-4.458,-10.403,17.907,chr a,75700000
-4.487,-10.38,17.74,chr a,75800000
-4.685,-11.438,18.589,chr a,75900000
-4.272,-12.343,19.424,chr a,76000000
-3.445,-12.389,19.006,chr a,76100000
-4.351,-11.873,19.416,chr a,76200000
-4.718,-11.346,19.904,chr a,76300000
-3.653,-11.082,19.723,chr a,76400000
-3.241,-11.272,19.467,chr a,76500000
-3.538,-10.182,18.936,chr a,76600000
-5.274,-11.023,18.701,chr a,76700000
-6.193,-11.106,19.592,chr a,76800000
-5.692,-10.107,19.732,chr a,76900000
-5.302,-10.244,19.261,chr a,77000000
-4.784,-9.235,19.042,chr a,77100000
-5.081,-10.14,20.923,chr a,77200000
-3.957,-10.747,21.637,chr a,77300000
-3.487,-10.76,20.984,chr a,77400000
-4.081,-10.022,20.741,chr a,77500000
-4.326,-10.03,20.026,chr a,77600000
-3.982,-10.338,18.835,chr a,77700000
-3.049,-10.111,18.994,chr a,77800000
-3.601,-9.462,19.956,chr a,77900000
-4.177,-8.485,19.827,chr a,78000000
-4.373,-9.043,20.896,chr a,78100000
-4.59,-8.984,21.437,chr a,78200000
-5.643,-9.203,21.703,chr a,78300000
-6.388,-8.478,21.607,chr a,78400000
-6.238,-7.928,20.684,chr a,78500000
-7.007,-8.041,21.214,chr a,78600000
-7.18,-7.804,20.65,chr a,78700000
-6.864,-7.409,19.509,chr a,78800000
-5.959,-8.085,20.1,chr a,78900000
-5.503,-7.595,20.251,chr a,79000000
-5.536,-6.756,19.969,chr a,79100000
-6.816,-6.809,20.237,chr a,79200000
-8.099,-6.7,20.481,chr a,79300000
-8.047,-6.727,20.766,chr a,79400000
-5.761,-7.007,21.557,chr a,79500000
-5.403,-7.498,20.696,chr a,79600000
-6.133,-6.818,21.574,chr a,79700000
-6.409,-6.483,21.506,chr a,79800000
-6.806,-6.526,20.356,chr a,79900000
-5.71,-6.317,19.833,chr a,80000000
-5.719,-5.638,20.608,chr a,80100000
-4.707,-5.831,20.677,chr a,80200000
-4.005,-6.591,20.324,chr a,80300000
-4.086,-6.904,20.658,chr a,80400000
-3.328,-6.865,20.464,chr a,80500000
-3.1,-7.744,21.118,chr a,80600000
-3.307,-7.915,22.129,chr a,80700000
-3.369,-7.932,22.081,chr a,80800000
-2.295,-8.049,20.303,chr a,80900000
-2.542,-7.953,20.762,chr a,81000000
-2.785,-8.009,20.221,chr a,81100000
-3.04,-9.163,22.229,chr a,81200000
-3.204,-10.179,22.731,chr a,81300000
-2.015,-10.399,22.272,chr a,81400000
-2.214,-10.667,21.882,chr a,81500000
-2.634,-9.594,21.401,chr a,81600000
-0.867,-11.681,20.706,chr a,81700000
-1.401,-12.283,21.383,chr a,81800000
-1.942,-11.853,22.338,chr a,81900000
-1.632,-11.647,22.551,chr a,82000000
-0.729,-10.798,22.395,chr a,82100000
-0.82,-9.978,21.913,chr a,82200000
-1.714,-9.227,20.941,chr a,82300000
-2.672,-9.812,20.579,chr a,82400000
-1.382,-9.58,20.258,chr a,82500000
-0.279,-11.163,19.329,chr a,82600000
1.009,-10.163,18.589,chr a,82700000
0.49,-10.163,17.719,chr a,82800000
0.493,-11.287,17.252,chr a,82900000
1.328,-11.054,17.808,chr a,83000000
0.859,-11.211,16.991,chr a,83100000
0.168,-10.403,17.064,chr a,83200000
-0.302,-11.342,17.768,chr a,83300000
-0.477,-12.536,17.497,chr a,83400000
-0.221,-12.561,17.797,chr a,83500000
-0.357,-11.158,18.16,chr a,83600000
-0.982,-9.746,17.313,chr a,83700000
-0.731,-10.529,16.16,chr a,83800000
-1.078,-10.323,15.735,chr a,83900000
-0.642,-11.283,15.884,chr a,84000000
-0.324,-11.863,16.098,chr a,84100000
0.628,-11.8,15.093,chr a,84200000
-0.518,-11.504,14.911,chr a,84300000
0.463,-11.26,14.667,chr a,84400000
0.426,-12.093,13.71,chr a,84500000
0.844,-12.1,12.534,chr a,84600000
1.697,-11.205,11.854,chr a,84700000
1.497,-11.33,12.159,chr a,84800000
0.758,-12.158,11.373,chr a,84900000
0.217,-11.3,10.857,chr a,85000000
-0.139,-10.71,10.465,chr a,85100000
-0.483,-10.631,10.03,chr a,85200000
-1.404,-10.498,10.278,chr a,85300000
-2.432,-10.141,10.189,chr a,85400000
-3.434,-7.123,8.15,chr a,85500000
-3.925,-6.392,7.592,chr a,85600000
-4.002,-5.779,7.037,chr a,85700000
-3.771,-5.091,6.237,chr a,85800000
-3.913,-5.697,5.183,chr a,85900000
-4.934,-5.446,4.701,chr a,86000000
-5.733,-5.084,4.221,chr a,86100000
-6.024,-5.077,5.085,chr a,86200000
-5.273,-4.9,5.766,chr a,86300000
-5.02,-4.258,6.637,chr a,86400000
-4.212,-3.719,6.865,chr a,86500000
-3.487,-3.888,6.222,chr a,86600000
-4.047,-3.796,4.95,chr a,86700000
-4.835,-3.918,4.165,chr a,86800000
-4.141,-3.849,4.912,chr a,86900000
-3.448,-4.453,5.766,chr a,87000000
-2.733,-3.947,6.871,chr a,87100000
-1.775,-3.675,7.43,chr a,87200000
-2.588,-2.601,7.671,chr a,87300000
-3.509,-2.488,7.388,chr a,87400000
-3.401,-4.815,8.709,chr a,87500000
-3.212,-7.259,9.822,chr a,87600000
-3.016,-7.794,9.681,chr a,87700000
-2.555,-6.319,9.685,chr a,87800000
-1.982,-5.887,10.192,chr a,87900000
-2.204,-5.002,9.611,chr a,88000000
-3.19,-5.039,8.848,chr a,88100000
-3.451,-4.051,8.587,chr a,88200000
-3.872,-3.483,9.047,chr a,88300000
-4.982,-3.391,8.272,chr a,88400000
-5.166,-2.773,8.462,chr a,88500000
-5.098,-3.25,8.443,chr a,88600000
-5.265,-2.159,8.289,chr a,88700000
-6.191,-2.516,7.942,chr a,88800000
-7.338,-3.193,7.653,chr a,88900000
-7.585,-3.33,7.011,chr a,89000000
-7.31,-3.162,6.554,chr a,89100000
-6.862,-2.977,7.676,chr a,89200000
-6.485,-2.895,8.827,chr a,89300000
-5.626,-3.019,9.712,chr a,89400000
-5.649,-4.057,9.91,chr a,89500000
-6.576,-4.531,9.37,chr a,89600000
-6.278,-4.542,10.103,chr a,89700000
-6.281,-4.738,8.967,chr a,89800000
-5.829,-4.555,7.946,chr a,89900000
-4.967,-4.587,8.678,chr a,90000000
-4.735,-5.289,8.914,chr a,90100000
-4.496,-6.344,9.329,chr a,90200000
-4.786,-4.329,9.726,chr a,90300000
-3.733,-3.925,10.168,chr a,90400000
-4.185,-3.057,9.641,chr a,90500000
-4.296,-2.84,10.832,chr a,90600000
-4.701,-3.811,11.161,chr a,90700000
-4.006,-4.988,11.947,chr a,90800000
-4.444,-5.328,11.331,chr a,90900000
-5.102,-5.19,10.29,chr a,91000000
-3.999,-4.686,10.272,chr a,91100000
-3.204,-6.55,10.783,chr a,91200000
-3.213,-7.16,11.564,chr a,91300000
-3.964,-6.761,12.196,chr a,91400000
-4.731,-7.026,11.022,chr a,91500000
-4.491,-6.786,11.042,chr a,91600000
-5.03,-6.392,11.426,chr a,91700000
-3.497,-6.533,12.204,chr a,91800000
-2.505,-6.561,12.592,chr a,91900000
-1.426,-6.264,12.284,chr a,92000000
-2.184,-5.406,11.974,chr a,92100000
-2.995,-5.262,11.602,chr a,92200000
-2.894,-4.449,11.059,chr a,92300000
-3.335,-5.409,10.464,chr a,92400000
-3.535,-6.233,9.865,chr a,92500000
-3.881,-5.807,10.291,chr a,92600000
-4.636,-5.408,11.119,chr a,92700000
-4.249,-4.921,12.091,chr a,92800000
-3.656,-5.115,13.054,chr a,92900000
-3.011,-6.064,13.168,chr a,93000000
-3.782,-6.233,13.889,chr a,93100000
-3.796,-5.433,14.145,chr a,93200000
-3.871,-6.464,13.981,chr a,93300000
-3.084,-7.532,13.703,chr a,93400000
-2.856,-8.377,14.75,chr a,93500000
-3.004,-8.47,16.011,chr a,93600000
-4.153,-8.169,15.932,chr a,93700000
-3.641,-8.913,16.109,chr a,93800000
-2.726,-9.248,16.342,chr a,93900000
-2.105,-9.599,17.297,chr a,94000000
-1.107,-11.095,17.11,chr a,94100000
-1.112,-11.501,16.529,chr a,94200000
-1.723,-11.035,16.671,chr a,94300000
-2.263,-10.636,16.313,chr a,94400000
-2.249,-11.617,16.783,chr a,94500000
-2.598,-12.454,16.263,chr a,94600000
-1.982,-13.02,16.915,chr a,94700000
-0.953,-12.797,17.189,chr a,94800000
-1.857,-12.53,17.605,chr a,94900000
-2.047,-12.036,16.608,chr a,95000000
-1.78,-12.401,18.017,chr a,95100000
-1.428,-13.742,18.178,chr a,95200000
-1.144,-13.961,17.562,chr a,95300000
-0.174,-14.589,17.977,chr a,95400000
0.251,-14.462,18.843,chr a,95500000
-0.675,-13.745,19.124,chr a,95600000
-0.243,-13.839,19.686,chr a,95700000
-0.269,-12.881,18.982,chr a,95800000
-0.876,-12.497,19.435,chr a,95900000
-1.937,-12.698,19.936,chr a,96000000
-2.539,-13.449,19.157,chr a,96100000
-2.454,-13.136,19.721,chr a,96200000
-3.23,-12.485,20.603,chr a,96300000
-4.066,-12.579,21.314,chr a,96400000
-3.384,-11.85,20.834,chr a,96500000
-2.661,-12.526,20.637,chr a,96600000
-2.138,-11.932,21.123,chr a,96700000
-1.76,-11.031,20.69,chr a,96800000
-1.774,-11.076,20.168,chr a,96900000
-1.818,-10.964,19.965,chr a,97000000
-2.284,-11.427,19.461,chr a,97100000
-2.207,-12.201,18.58,chr a,97200000
-2.208,-11.2,18.918,chr a,97300000
-1.604,-11.957,18.833,chr a,97400000
-1.012,-11.177,19.595,chr a,97500000
-0.969,-10.05,19.549,chr a,97600000
-0.825,-9.675,19.841,chr a,97700000
-1.896,-10.022,19.18,chr a,97800000
-1.337,-10.331,18.227,chr a,97900000
-1.467,-10.676,17.997,chr a,98000000
-0.324,-10.839,18.868,chr a,98100000
0.399,-10.979,19.123,chr a,98200000
0.869,-10.681,20.134,chr a,98300000
0.229,-10.813,21.02,chr a,98400000
-0.267,-11.361,21.413,chr a,98500000
-1.356,-10.792,23.461,chr a,98600000
-0.415,-11.058,24.041,chr a,98700000
0.837,-11.679,23.655,chr a,98800000
1.018,-12.653,22.362,chr a,98900000
0.574,-12.043,23.247,chr a,99000000
-0.219,-12.62,22.731,chr a,99100000
-0.055,-11.849,21.957,chr a,99200000
-0.588,-10.534,20.848,chr a,99300000
-1.291,-10.316,21.868,chr a,99400000
-1.207,-8.844,21.681,chr a,99500000
-1.866,-8.381,22.543,chr a,99600000
-1.52,-8.533,23.467,chr a,99700000
-0.821,-9.57,23.654,chr a,99800000
-0.818,-9.291,23.462,chr a,99900000
0.416,-8.869,23.334,chr a,100000000
-0.438,-8.553,23.23,chr a,100100000
-1.549,-8.97,22.68,chr a,100200000
-1.958,-9.552,23.597,chr a,100300000
