x,y,z,chr,coord
-0.629,-7.569,23.969,chr a,100400000
0.11,-6.798,24.34,chr a,100500000
0.768,-6.848,23.87,chr a,100600000
0.136,-7.513,23.19,chr a,100700000
0.667,-8.053,23.063,chr a,100800000
1.062,-7.555,21.829,chr a,100900000
0.657,-6.93,21.877,chr a,101000000
0.664,-6.054,22.715,chr a,101100000
1.237,-6.501,23.504,chr a,101200000
1.765,-7.492,22.805,chr a,101300000
0.833,-7.283,22.528,chr a,101400000
1.116,-6.166,23.193,chr a,101500000
1.535,-6.772,24.274,chr a,101600000
2.232,-6.618,23.431,chr a,101700000
2.477,-6.349,23.191,chr a,101800000
2.117,-5.337,23.401,chr a,101900000
2.131,-5.002,24.558,chr a,102000000
2.671,-3.971,24.769,chr a,102100000
2.321,-2.801,24.503,chr a,102200000
2.443,-1.935,24.93,chr a,102300000
2.63,-2.747,26.178,chr a,102400000
3.661,-2.536,26.635,chr a,102500000
4.87,-2.984,26.792,chr a,102600000
4.574,-2.552,25.887,chr a,102700000
3.923,-1.721,25.576,chr a,102800000
3.039,-1.751,25.903,chr a,102900000
2.667,-2.161,26.428,chr a,103000000
3.795,-1.972,25.831,chr a,103100000
4.708,-1.354,25.32,chr a,103200000
4.865,-1.59,24.659,chr a,103300000
5.39,-0.899,25.396,chr a,103400000
4.777,-0.936,26.535,chr a,103500000
3.895,-1.11,26.648,chr a,103600000
3.233,-1.782,25.643,chr a,103700000
2.351,-1.934,24.742,chr a,103800000
0.805,-2.642,25.903,chr a,103900000
0.892,-2.328,25.615,chr a,104000000
0.466,-1.382,24.848,chr a,104100000
1.154,-1.301,23.936,chr a,104200000
1.172,-1.915,23.139,chr a,104300000
0.652,-2.259,23.269,chr a,104400000
-0.71,-2.191,23.538,chr a,104500000
-0.632,-1.935,24.769,chr a,104600000
0.184,-1.977,24.755,chr a,104700000
0.484,-2.608,24.24,chr a,104800000
0.791,-2.199,22.904,chr a,104900000
0.96,-2.597,21.571,chr a,105000000
0.562,-3.775,22.188,chr a,105100000
-0.025,-3.866,21.922,chr a,105200000
-0.247,-4.834,22.325,chr a,105300000
1.041,-5.029,22.27,chr a,105400000
1.294,-4.412,21.62,chr a,105500000
0.428,-3.739,21.468,chr a,105600000
-0.054,-4.875,21.265,chr a,105700000
-0.42,-5.831,21.509,chr a,105800000
-0.668,-6.17,22.711,chr a,105900000
-1.235,-6.784,21.697,chr a,106000000
-1.504,-7.435,21.776,chr a,106100000
-2.274,-6.276,21.728,chr a,106200000
-1.957,-7.222,22.519,chr a,106300000
-1.718,-6.748,22.126,chr a,106400000
-0.63,-6.742,22.496,chr a,106500000
0.239,-6.476,21.539,chr a,106600000
1.055,-5.79,21.987,chr a,106700000
1.657,-5.835,22.985,chr a,106800000
1.632,-4.778,23.491,chr a,106900000
2.596,-4.769,24.015,chr a,107000000
2.32,-4.606,25.104,chr a,107100000
2.008,-5.33,25.34,chr a,107200000
1.651,-6.214,24.786,chr a,107300000
2.318,-7.006,25.096,chr a,107400000
3.364,-6.814,24.695,chr a,107500000
3.186,-6.277,25.553,chr a,107600000
3.598,-5.791,24.939,chr a,107700000
4.266,-4.835,25.254,chr a,107800000
4.314,-5.002,25.619,chr a,107900000
2.855,-5.385,26.636,chr a,108000000
2.544,-5.735,26.559,chr a,108100000
3.587,-5.502,26.739,chr a,108200000
3.832,-6.757,26.448,chr a,108300000
4.312,-6.445,25.989,chr a,108400000
5.021,-6.674,25.772,chr a,108500000
4.098,-5.049,25.716,chr a,108600000
3.856,-5.074,24.498,chr a,108700000
4.747,-4.595,24.145,chr a,108800000
4.227,-4.604,24.192,chr a,108900000
3.721,-3.707,25.089,chr a,109000000
3.511,-2.687,24.364,chr a,109100000
3.685,-3.226,24.332,chr a,109200000
3.678,-4.11,23.251,chr a,109300000
3.459,-3.909,22.599,chr a,109400000
2.524,-2.398,23.31,chr a,109500000
1.868,-2.244,24.797,chr a,109600000
1.93,-3.272,25.882,chr a,109700000
3.068,-3.551,25.967,chr a,109800000
3.735,-3.653,25.607,chr a,109900000
3.675,-4.086,26.695,chr a,110000000
2.199,-1.824,26.965,chr a,110100000
1.439,-1.2,26.83,chr a,110200000
2.474,-0.53,26.793,chr a,110300000
2.073,-0.487,25.924,chr a,110400000
1.92,-0.26,25.69,chr a,110500000
1.591,-0.148,24.704,chr a,110600000
1.372,-1.077,24.208,chr a,110700000
0.242,-0.433,23.736,chr a,110800000
-0.744,0.889,25.25,chr a,110900000
-0.05,0.707,26.162,chr a,111000000
0.636,-0.28,26.482,chr a,111100000
0.412,-1.182,25.548,chr a,111200000
-0.163,-0.797,24.588,chr a,111300000
0.375,-0.371,25.421,chr a,111400000
-0.679,-0.994,25.876,chr a,111500000
-1.055,-2.0,25.873,chr a,111600000
-2.223,-5.114,23.048,chr a,111700000
-1.447,-4.561,23.628,chr a,111800000
-2.121,-4.777,23.875,chr a,111900000
-3.531,-6.109,22.14,chr a,112000000
-4.074,-6.395,22.268,chr a,112100000
-3.58,-6.152,22.021,chr a,112200000
-3.068,-6.633,22.238,chr a,112300000
-3.124,-6.06,23.29,chr a,112400000
-3.434,-6.482,23.566,chr a,112500000
-4.787,-7.129,23.137,chr a,112600000
-4.581,-7.677,22.74,chr a,112700000
-4.394,-7.212,23.759,chr a,112800000
-3.582,-7.69,24.425,chr a,112900000
-2.856,-7.99,23.42,chr a,113000000
-2.085,-7.716,23.101,chr a,113100000
-1.992,-7.423,23.658,chr a,113200000
-3.257,-7.194,23.828,chr a,113300000
-4.154,-6.066,24.04,chr a,113400000
-4.536,-5.501,24.392,chr a,113500000
-4.777,-4.526,24.276,chr a,113600000
-4.828,-4.099,23.965,chr a,113700000
-3.773,-4.328,24.739,chr a,113800000
-3.032,-4.311,24.036,chr a,113900000
-3.284,-4.912,23.203,chr a,114000000
-3.913,-5.585,23.6,chr a,114100000
-3.005,-5.896,24.62,chr a,114200000
-1.656,-6.358,25.156,chr a,114300000
-2.19,-6.457,23.891,chr a,114400000
-1.567,-5.412,23.56,chr a,114500000
-2.175,-4.861,22.415,chr a,114600000
-1.858,-5.302,22.397,chr a,114700000
-1.391,-5.662,22.385,chr a,114800000
-0.873,-5.929,23.433,chr a,114900000
-1.702,-6.389,24.303,chr a,115000000
-2.182,-6.905,25.11,chr a,115100000
-2.615,-5.88,25.106,chr a,115200000
-2.399,-4.992,25.642,chr a,115300000
-3.136,-5.728,25.334,chr a,115400000
-1.388,-6.01,23.658,chr a,115500000
-0.487,-5.629,24.068,chr a,115600000
-0.842,-5.429,25.174,chr a,115700000
-0.939,-4.137,24.592,chr a,115800000
-1.364,-3.398,23.992,chr a,115900000
-1.137,-3.594,25.133,chr a,116000000
-2.015,-4.095,25.385,chr a,116100000
-1.254,-4.588,24.971,chr a,116200000
-0.813,-4.541,22.625,chr a,116300000
0.102,-5.197,23.269,chr a,116400000
0.271,-5.233,24.067,chr a,116500000
0.301,-4.767,24.935,chr a,116600000
0.694,-4.958,24.053,chr a,116700000
0.423,-4.324,24.927,chr a,116800000
1.395,-3.934,25.26,chr a,116900000
1.448,-3.611,24.623,chr a,117000000
1.971,-3.388,23.545,chr a,117100000
1.611,-3.207,22.606,chr a,117200000
1.573,-3.949,23.119,chr a,117300000
0.627,-3.991,22.589,chr a,117400000
0.272,-4.068,23.126,chr a,117500000
-0.668,-3.691,23.522,chr a,117600000
-0.029,-3.749,23.878,chr a,117700000
1.143,-3.583,24.223,chr a,117800000
1.171,-3.438,24.198,chr a,117900000
2.099,-2.943,23.152,chr a,118000000
2.902,-3.659,23.505,chr a,118100000
2.793,-3.527,22.353,chr a,118200000
3.062,-3.547,21.297,chr a,118300000
3.903,-2.48,21.314,chr a,118400000
3.297,-2.304,21.796,chr a,118500000
3.325,-1.187,21.559,chr a,118600000
2.4,-1.916,21.566,chr a,118700000
2.853,-1.84,20.675,chr a,118800000
1.74,-0.325,19.748,chr a,118900000
1.33,0.069,18.831,chr a,119000000
1.718,0.802,19.197,chr a,119100000
2.918,0.78,19.462,chr a,119200000
3.493,0.763,19.588,chr a,119300000
2.313,0.999,20.246,chr a,119400000
2.292,1.132,20.739,chr a,119500000
2.935,0.163,21.24,chr a,119600000
2.689,0.795,21.977,chr a,119700000
1.675,0.96,21.97,chr a,119800000
1.394,1.203,21.672,chr a,119900000
1.378,2.167,21.658,chr a,120000000
1.972,2.355,21.065,chr a,120100000
1.633,2.526,22.172,chr a,120200000
1.556,3.178,23.078,chr a,120300000
2.191,3.986,24.019,chr a,120400000
2.508,3.589,23.744,chr a,120500000
2.778,3.93,22.818,chr a,120600000
2.367,3.586,21.982,chr a,120700000
2.858,3.283,21.802,chr a,120800000
3.266,3.546,22.145,chr a,120900000
3.134,3.559,22.717,chr a,121000000
2.35,2.632,22.928,chr a,121100000
2.417,2.642,23.099,chr a,121200000
1.543,1.832,23.279,chr a,121300000
2.469,0.03,23.286,chr a,121400000
2.328,0.733,23.335,chr a,121500000
2.403,1.878,23.295,chr a,121600000
2.958,1.937,23.577,chr a,121700000
2.509,0.975,24.544,chr a,121800000
2.123,1.079,25.783,chr a,121900000
2.121,2.362,25.486,chr a,122000000
1.427,2.184,24.706,chr a,122100000
3.356,1.041,24.977,chr a,122200000
3.75,-0.104,25.402,chr a,122300000
5.666,-3.729,25.16,chr a,122400000
5.907,-4.219,25.543,chr a,122500000
6.568,-3.617,26.179,chr a,122600000
5.912,-4.288,26.013,chr a,122700000
5.393,-3.338,25.57,chr a,122800000
5.092,-2.521,25.493,chr a,122900000
5.235,-1.985,24.275,chr a,123000000
5.872,-2.941,23.78,chr a,123100000
6.281,-2.563,24.916,chr a,123200000
5.942,-2.941,24.088,chr a,123300000
6.041,-3.216,24.029,chr a,123400000
6.607,-3.176,25.115,chr a,123500000
6.608,-2.028,25.593,chr a,123600000
5.316,-0.407,25.305,chr a,123700000
4.389,0.202,25.762,chr a,123800000
3.879,0.074,25.875,chr a,123900000
2.659,0.794,25.761,chr a,124000000
2.051,1.772,25.021,chr a,124100000
1.394,2.422,24.469,chr a,124200000
1.281,2.334,24.61,chr a,124300000
1.565,1.304,23.518,chr a,124400000
1.917,0.577,24.289,chr a,124500000
0.773,0.538,24.495,chr a,124600000
1.042,0.726,24.744,chr a,124700000
-0.768,-0.58,24.057,chr a,124800000
-1.426,-1.1,24.2,chr a,124900000
-1.807,-2.282,24.124,chr a,125000000
-2.799,-1.945,24.257,chr a,125100000
-3.786,-2.619,24.418,chr a,125200000
-3.735,-1.954,23.161,chr a,125300000
-3.107,-1.876,22.015,chr a,125400000
-2.994,-1.51,21.874,chr a,125500000
-3.311,-2.265,21.556,chr a,125600000
-4.292,-2.979,20.944,chr a,125700000
-3.78,-2.79,20.44,chr a,125800000
-4.805,-2.321,21.33,chr a,125900000
-5.527,-2.427,20.692,chr a,126000000
-5.346,-2.25,19.99,chr a,126100000
-4.53,-2.684,19.45,chr a,126200000
-3.929,-2.352,20.663,chr a,126300000
-3.219,-1.828,21.601,chr a,126400000
-4.291,-1.518,21.441,chr a,126500000
-4.77,-1.025,21.317,chr a,126600000
-5.243,-1.498,20.404,chr a,126700000
-4.372,-1.443,20.577,chr a,126800000
-4.105,-0.985,20.434,chr a,126900000
-3.603,-0.979,20.623,chr a,127000000
-3.542,-0.276,20.928,chr a,127100000
-3.657,0.093,21.1,chr a,127200000
-3.076,0.412,20.366,chr a,127300000
-3.168,-0.065,19.452,chr a,127400000
-2.151,-0.637,20.103,chr a,127500000
-2.398,-1.299,20.591,chr a,127600000
-2.574,-0.684,19.735,chr a,127700000
-1.487,-0.496,20.028,chr a,127800000
-1.959,-1.467,20.423,chr a,127900000
-1.909,-0.776,20.205,chr a,128000000
-1.476,-2.09,20.802,chr a,128100000
-0.913,-2.247,21.125,chr a,128200000
-0.156,-2.144,21.869,chr a,128300000
0.156,-1.491,22.892,chr a,128400000
-0.52,-2.261,23.028,chr a,128500000
-0.568,-0.831,22.636,chr a,128600000
-0.838,-0.665,22.241,chr a,128700000
-0.851,-1.217,21.737,chr a,128800000
-0.838,-0.626,21.484,chr a,128900000
-0.835,0.015,21.647,chr a,129000000
-1.614,-1.44,22.687,chr a,129100000
-1.571,-1.635,22.341,chr a,129200000
-1.767,-1.673,22.764,chr a,129300000
-2.836,-1.728,23.289,chr a,129400000
-3.974,-1.883,23.395,chr a,129500000
-2.831,-2.226,23.483,chr a,129600000
-2.547,-2.681,23.944,chr a,129700000
-1.954,-2.959,24.257,chr a,129800000
-0.405,-3.536,24.848,chr a,129900000
-1.026,-3.336,22.731,chr a,130000000
-1.559,-3.288,22.995,chr a,130100000
-1.822,-3.372,22.039,chr a,130200000
-2.293,-3.168,22.838,chr a,130300000
-2.906,-3.214,22.659,chr a,130400000
-3.606,-3.288,22.681,chr a,130500000
-3.583,-4.331,22.675,chr a,130600000
-4.05,-4.422,22.636,chr a,130700000
-4.73,-3.647,23.258,chr a,130800000
-4.201,-3.545,22.765,chr a,130900000
-3.579,-3.458,22.352,chr a,131000000
-3.196,-3.895,21.442,chr a,131100000
-3.026,-4.245,20.785,chr a,131200000
-3.925,-4.965,20.766,chr a,131300000
-3.413,-5.126,20.27,chr a,131400000
-3.936,-5.184,20.818,chr a,131500000
-2.799,-5.527,20.62,chr a,131600000
-2.153,-6.006,20.619,chr a,131700000
-1.394,-5.626,20.275,chr a,131800000
-1.398,-5.091,20.843,chr a,131900000
-1.624,-4.496,20.893,chr a,132000000
-1.275,-3.878,20.255,chr a,132100000
-1.145,-3.686,20.554,chr a,132200000
-0.516,-3.985,19.714,chr a,132300000
0.502,-3.753,19.594,chr a,132400000
0.54,-4.367,18.662,chr a,132500000
-0.249,-4.646,17.761,chr a,132600000
0.256,-4.941,16.757,chr a,132700000
0.091,-4.671,15.768,chr a,132800000
-0.131,-4.208,16.678,chr a,132900000
-0.445,-3.364,17.522,chr a,133000000
-1.018,-2.651,17.415,chr a,133100000
-1.249,-1.642,17.544,chr a,133200000
-1.906,-1.747,17.485,chr a,133300000
-0.879,-1.151,17.328,chr a,133400000
0.018,-1.489,17.206,chr a,133500000
-0.039,-2.159,17.509,chr a,133600000
0.07,-2.633,16.645,chr a,133700000
0.542,-2.633,17.329,chr a,133800000
0.223,-2.532,16.097,chr a,133900000
-1.032,-2.533,15.907,chr a,134000000
-2.195,-3.014,16.021,chr a,134100000
-1.883,-3.652,16.194,chr a,134200000
-2.444,-3.977,15.81,chr a,134300000
-3.51,-4.01,16.092,chr a,134400000
-3.634,-3.963,16.595,chr a,134500000
-3.075,-5.016,16.681,chr a,134600000
-2.946,-5.494,15.869,chr a,134700000
-4.124,-5.322,15.682,chr a,134800000
-4.71,-5.396,15.796,chr a,134900000
-5.194,-5.714,16.645,chr a,135000000
-4.987,-6.507,16.998,chr a,135100000
-4.15,-6.156,17.053,chr a,135200000
-4.787,-6.547,16.386,chr a,135300000
-5.227,-6.884,15.673,chr a,135400000
-5.003,-7.258,16.759,chr a,135500000
-5.263,-7.759,16.311,chr a,135600000
-5.878,-7.848,16.403,chr a,135700000
-6.523,-7.028,16.766,chr a,135800000
-7.199,-6.676,15.733,chr a,135900000
-6.146,-5.813,15.635,chr a,136000000
-5.999,-5.852,15.882,chr a,136100000
-6.32,-5.381,14.822,chr a,136200000
-7.269,-4.838,15.048,chr a,136300000
-7.442,-4.625,14.874,chr a,136400000
-7.098,-4.418,16.382,chr a,136500000
-6.031,-4.572,17.395,chr a,136600000
-6.628,-4.502,16.836,chr a,136700000
-7.722,-4.151,16.902,chr a,136800000
-7.327,-3.484,17.181,chr a,136900000
-7.29,-3.197,17.475,chr a,137000000
-7.476,-2.885,17.58,chr a,137100000
-7.288,-2.632,18.779,chr a,137200000
-7.643,-1.972,18.578,chr a,137300000
-8.678,-2.27,18.021,chr a,137400000
-8.635,-1.785,17.963,chr a,137500000
-8.24,-2.026,18.554,chr a,137600000
-7.979,-3.272,19.04,chr a,137700000
-8.28,-3.413,19.606,chr a,137800000
-9.026,-2.316,19.565,chr a,137900000
-8.191,-1.304,20.074,chr a,138000000
-8.779,-0.883,19.19,chr a,138100000
-9.454,-0.465,18.937,chr a,138200000
-8.348,-0.12,18.841,chr a,138300000
-9.028,0.794,18.568,chr a,138400000
-8.252,1.151,17.994,chr a,138500000
-7.85,0.763,17.903,chr a,138600000
-7.703,-0.137,18.052,chr a,138700000
-7.339,-0.996,18.355,chr a,138800000
-6.53,-1.849,18.68,chr a,138900000
-6.12,-1.419,18.949,chr a,139000000
-5.769,-1.517,18.431,chr a,139100000
-4.704,-1.179,18.358,chr a,139200000
-4.259,-0.927,19.5,chr a,139300000
-4.565,-0.534,19.408,chr a,139400000
-4.277,0.853,19.911,chr a,139500000
-3.412,2.479,20.882,chr a,139600000
-3.159,3.502,21.385,chr a,139700000
-2.642,4.098,20.819,chr a,139800000
-2.55,3.715,21.436,chr a,139900000
-2.323,3.254,22.273,chr a,140000000
-1.37,3.142,22.896,chr a,140100000
-1.318,3.415,24.326,chr a,140200000
-0.443,2.839,24.655,chr a,140300000
0.008,1.809,25.102,chr a,140400000
-0.82,2.225,24.442,chr a,140500000
-1.657,2.19,25.006,chr a,140600000
-2.507,2.355,24.124,chr a,140700000
-2.535,2.93,23.674,chr a,140800000
-1.844,3.32,22.634,chr a,140900000
-2.184,4.231,22.711,chr a,141000000
-3.285,3.855,23.093,chr a,141100000
-3.595,3.599,22.498,chr a,141200000
-4.471,3.07,22.719,chr a,141300000
-4.323,2.227,23.437,chr a,141400000
-4.649,1.525,22.725,chr a,141500000
-4.612,1.695,21.521,chr a,141600000
-4.215,0.887,22.322,chr a,141700000
-3.305,0.486,22.942,chr a,141800000
-3.205,-0.253,22.837,chr a,141900000
-2.463,-0.343,21.762,chr a,142000000
-2.289,-0.534,21.755,chr a,142100000
-3.788,0.833,21.189,chr a,142200000
-2.788,0.745,21.132,chr a,142300000
-2.256,-0.129,21.516,chr a,142400000
-2.287,0.106,22.75,chr a,142500000
-2.097,0.21,23.049,chr a,142600000
-3.113,1.096,22.469,chr a,142700000
-2.763,1.956,22.492,chr a,142800000
-2.969,2.078,23.151,chr a,142900000
-2.476,1.413,24.23,chr a,143000000
-2.611,0.516,24.854,chr a,143100000
-2.054,0.621,23.956,chr a,143200000
-1.29,1.375,23.606,chr a,143300000
-0.539,1.101,23.016,chr a,143400000
-1.517,1.569,22.653,chr a,143500000
-1.719,1.603,21.712,chr a,143600000
-2.054,1.982,20.79,chr a,143700000
-3.89,2.106,19.753,chr a,143800000
-3.516,0.977,19.534,chr a,143900000
-3.93,1.775,20.251,chr a,144000000
-4.956,1.947,19.725,chr a,144100000
-4.972,2.936,19.135,chr a,144200000
-5.474,2.829,18.974,chr a,144300000
-6.108,2.381,19.887,chr a,144400000
-5.938,1.499,19.872,chr a,144500000
-5.365,1.305,19.635,chr a,144600000
-5.837,2.475,18.915,chr a,144700000
-6.772,1.365,19.169,chr a,144800000
-7.735,1.911,19.284,chr a,144900000
-7.653,2.463,20.205,chr a,145000000
-6.87,3.206,20.091,chr a,145100000
-6.282,3.449,20.74,chr a,145200000
-6.248,2.195,20.839,chr a,145300000
-6.745,-0.083,19.721,chr a,145400000
-7.739,-0.863,19.667,chr a,145500000
-7.936,0.302,19.775,chr a,145600000
-8.475,0.609,19.846,chr a,145700000
-8.166,0.753,20.964,chr a,145800000
-7.118,0.62,20.756,chr a,145900000
-6.223,-0.115,20.321,chr a,146000000
-6.644,-0.194,19.718,chr a,146100000
-6.446,0.228,18.615,chr a,146200000
-6.174,-0.123,18.136,chr a,146300000
-5.543,0.078,18.955,chr a,146400000
-5.377,0.098,20.303,chr a,146500000
-5.642,0.699,21.279,chr a,146600000
-6.207,0.605,21.497,chr a,146700000
-6.327,-0.499,21.85,chr a,146800000
-5.535,-1.236,21.678,chr a,146900000
-5.0,-0.834,22.042,chr a,147000000
-4.56,-0.409,21.763,chr a,147100000
-6.451,-1.645,20.92,chr a,147200000
-7.029,-1.732,21.108,chr a,147300000
-6.189,-2.125,22.172,chr a,147400000
-5.573,-2.136,22.535,chr a,147500000
-4.959,-2.725,21.943,chr a,147600000
