x,y,z,chr,coord
-5.328,-4.206,21.461,chr a,147700000
-5.915,-5.132,20.741,chr a,147800000
-6.496,-5.231,21.851,chr a,147900000
-6.594,-4.653,21.555,chr a,148000000
-5.589,-3.973,22.159,chr a,148100000
-5.426,-4.317,21.442,chr a,148200000
-5.278,-5.315,22.475,chr a,148300000
-5.206,-5.286,22.591,chr a,148400000
-6.195,-4.632,23.06,chr a,148500000
-6.793,-3.838,22.68,chr a,148600000
-6.515,-3.327,21.39,chr a,148700000
-6.872,-2.863,21.808,chr a,148800000
-7.464,-3.999,22.161,chr a,148900000
-7.776,-3.181,21.402,chr a,149000000
-8.249,-2.771,21.078,chr a,149100000
-8.662,-2.958,20.117,chr a,149200000
-7.614,-2.44,20.379,chr a,149300000
-6.719,-2.478,19.898,chr a,149400000
-6.996,-3.552,20.217,chr a,149500000
-7.429,-4.022,20.626,chr a,149600000
-7.803,-4.04,21.737,chr a,149700000
-7.634,-4.95,21.191,chr a,149800000
-7.489,-5.464,20.304,chr a,149900000
-7.451,-5.226,19.293,chr a,150000000
-7.135,-4.244,18.618,chr a,150100000
-6.688,-4.883,18.619,chr a,150200000
-5.635,-5.251,18.649,chr a,150300000
-4.647,-4.929,19.011,chr a,150400000
-5.344,-4.039,20.23,chr a,150500000
-6.168,-3.38,20.893,chr a,150600000
-5.024,-3.067,21.109,chr a,150700000
-5.936,-3.966,19.704,chr a,150800000
-6.033,-3.187,18.764,chr a,150900000
-5.438,-3.234,19.192,chr a,151000000
-4.718,-3.321,19.755,chr a,151100000
-4.417,-4.041,19.385,chr a,151200000
-4.788,-4.016,18.354,chr a,151300000
-4.535,-3.312,17.585,chr a,151400000
-3.867,-2.552,17.313,chr a,151500000
-3.591,-3.111,17.837,chr a,151600000
-3.279,-3.897,18.655,chr a,151700000
-3.162,-2.537,20.197,chr a,151800000
-3.194,-3.641,19.912,chr a,151900000
-2.462,-2.646,19.93,chr a,152000000
-2.184,-2.999,19.016,chr a,152100000
-3.143,-3.214,19.788,chr a,152200000
-4.021,-2.209,19.142,chr a,152300000
-3.291,-1.656,18.907,chr a,152400000
-2.548,-1.66,19.142,chr a,152500000
-1.477,-2.226,19.251,chr a,152600000
-1.064,-1.867,19.152,chr a,152700000
-0.691,-1.399,18.779,chr a,152800000
-0.087,-0.904,18.842,chr a,152900000
-0.536,-0.021,19.063,chr a,153000000
-1.073,0.437,18.432,chr a,153100000
-1.988,-0.226,18.266,chr a,153200000
-1.353,-0.535,18.45,chr a,153300000
-1.347,0.613,17.945,chr a,153400000
-0.048,2.876,17.335,chr a,153500000
-0.102,3.673,16.737,chr a,153600000
-0.993,4.037,16.687,chr a,153700000
-1.274,4.784,15.555,chr a,153800000
-0.852,5.538,14.851,chr a,153900000
-1.94,5.387,14.499,chr a,154000000
-2.314,4.872,14.212,chr a,154100000
-2.279,5.418,15.18,chr a,154200000
-2.178,4.659,15.337,chr a,154300000
-1.09,4.368,15.153,chr a,154400000
-0.722,4.592,14.087,chr a,154500000
-0.778,4.51,15.158,chr a,154600000
-1.237,5.541,15.615,chr a,154700000
-1.007,6.046,16.135,chr a,154800000
-0.707,5.484,16.414,chr a,154900000
0.331,4.924,15.531,chr a,155000000
0.47,5.176,14.873,chr a,155100000
0.331,5.337,15.833,chr a,155200000
-0.173,5.973,16.519,chr a,155300000
0.149,5.943,16.841,chr a,155400000
0.679,6.256,17.044,chr a,155500000
0.396,5.059,17.436,chr a,155600000
0.177,4.525,17.484,chr a,155700000
-0.017,4.988,18.113,chr a,155800000
-0.284,5.942,18.046,chr a,155900000
-0.353,6.607,19.407,chr a,156000000
-0.194,6.389,19.74,chr a,156100000
-0.517,6.063,20.334,chr a,156200000
-0.842,5.468,20.387,chr a,156300000
-0.927,4.994,21.261,chr a,156400000
-0.65,4.332,22.512,chr a,156500000
-0.783,3.923,23.702,chr a,156600000
-0.528,3.754,22.569,chr a,156700000
-0.413,4.038,21.565,chr a,156800000
0.709,3.587,21.31,chr a,156900000
0.893,3.471,21.508,chr a,157000000
0.388,2.448,23.211,chr a,157100000
0.192,3.456,23.468,chr a,157200000
0.078,3.644,22.785,chr a,157300000
0.169,2.919,22.837,chr a,157400000
0.995,3.352,23.463,chr a,157500000
1.158,4.307,24.208,chr a,157600000
0.353,5.167,23.758,chr a,157700000
-1.138,6.265,22.494,chr a,157800000
0.12,6.825,21.738,chr a,157900000
0.808,6.395,22.785,chr a,158000000
1.404,5.32,23.079,chr a,158100000
1.252,4.815,22.545,chr a,158200000
2.144,4.857,21.518,chr a,158300000
1.747,5.65,22.161,chr a,158400000
1.679,5.384,22.352,chr a,158500000
0.272,4.668,24.349,chr a,158600000
-0.357,5.2,23.684,chr a,158700000
0.116,6.35,23.359,chr a,158800000
0.299,6.848,22.783,chr a,158900000
-0.019,7.262,24.03,chr a,159000000
-0.215,6.272,24.106,chr a,159100000
-1.518,5.138,23.51,chr a,159200000
-2.044,4.611,22.558,chr a,159300000
-2.55,5.24,23.199,chr a,159400000
-2.979,5.388,23.799,chr a,159500000
-3.177,5.883,22.884,chr a,159600000
-3.014,5.886,22.195,chr a,159700000
-3.4,5.934,21.605,chr a,159800000
-3.455,5.137,21.458,chr a,159900000
-3.277,5.075,21.504,chr a,160000000
-4.649,6.353,20.277,chr a,160100000
-5.212,6.018,19.191,chr a,160200000
-6.559,4.836,20.875,chr a,160300000
-7.463,4.378,20.651,chr a,160400000
-6.868,4.159,19.829,chr a,160500000
-4.477,3.025,18.392,chr a,160600000
-3.583,2.518,18.013,chr a,160700000
-4.115,2.334,17.29,chr a,160800000
-5.006,1.754,18.037,chr a,160900000
-4.861,1.21,17.801,chr a,161000000
-4.623,1.449,18.279,chr a,161100000
-4.232,1.283,19.006,chr a,161200000
-4.459,2.119,20.162,chr a,161300000
-4.909,3.015,20.775,chr a,161400000
-5.969,5.584,20.443,chr a,161500000
-6.37,5.921,20.228,chr a,161600000
-5.102,4.684,20.33,chr a,161700000
-4.079,4.583,20.0,chr a,161800000
-4.753,4.509,20.201,chr a,161900000
-5.225,5.743,20.342,chr a,162000000
-5.141,5.738,21.281,chr a,162100000
-4.973,5.664,21.812,chr a,162200000
-5.023,4.825,21.157,chr a,162300000
-4.499,4.647,21.583,chr a,162400000
-4.228,4.612,20.125,chr a,162500000
-3.379,4.445,19.281,chr a,162600000
-3.701,5.223,19.88,chr a,162700000
-3.395,5.303,20.603,chr a,162800000
-2.417,5.96,20.899,chr a,162900000
-1.406,6.998,20.559,chr a,163000000
-0.456,7.094,21.075,chr a,163100000
-0.761,7.458,22.039,chr a,163200000
-1.102,7.809,22.892,chr a,163300000
-1.865,7.026,23.498,chr a,163400000
-1.865,6.918,23.317,chr a,163500000
-1.348,6.09,23.442,chr a,163600000
-1.345,6.181,22.284,chr a,163700000
-1.511,6.732,21.354,chr a,163800000
-1.298,5.731,21.671,chr a,163900000
-0.132,5.651,22.193,chr a,164000000
-0.032,5.621,22.648,chr a,164100000
0.306,5.09,21.593,chr a,164200000
0.878,5.065,20.562,chr a,164300000
0.642,6.189,21.014,chr a,164400000
0.498,5.402,20.784,chr a,164500000
1.49,5.639,21.352,chr a,164600000
2.22,5.761,23.371,chr a,164700000
2.144,5.684,23.765,chr a,164800000
1.362,5.849,24.387,chr a,164900000
1.369,4.627,22.853,chr a,165000000
1.37,4.215,21.487,chr a,165100000
1.798,3.975,20.507,chr a,165200000
1.611,2.841,20.545,chr a,165300000
1.257,1.856,20.014,chr a,165400000
0.893,0.996,19.981,chr a,165500000
0.565,1.634,20.138,chr a,165600000
0.543,2.691,19.626,chr a,165700000
-0.06,3.203,20.226,chr a,165800000
-0.754,2.45,21.186,chr a,165900000
-0.718,1.562,20.68,chr a,166000000
0.116,1.696,21.366,chr a,166100000
-0.278,2.658,21.344,chr a,166200000
-0.82,3.931,21.356,chr a,166300000
-1.847,4.424,21.497,chr a,166400000
-3.706,2.623,21.626,chr a,166500000
-4.606,3.234,20.992,chr a,166600000
-4.829,3.415,19.791,chr a,166700000
-5.644,3.806,19.232,chr a,166800000
-4.578,3.736,18.617,chr a,166900000
-3.945,4.159,18.603,chr a,167000000
-3.406,4.911,17.941,chr a,167100000
-4.649,4.903,18.175,chr a,167200000
-5.012,4.433,18.061,chr a,167300000
-5.136,5.29,18.859,chr a,167400000
-6.152,4.364,19.217,chr a,167500000
-5.82,5.104,18.675,chr a,167600000
-6.314,5.42,19.012,chr a,167700000
-7.201,4.965,18.892,chr a,167800000
-6.455,4.887,17.186,chr a,167900000
-6.873,4.817,15.875,chr a,168000000
-7.053,4.444,16.522,chr a,168100000
-6.931,4.478,17.671,chr a,168200000
-7.585,4.106,18.116,chr a,168300000
-8.584,3.575,18.758,chr a,168400000
-9.874,3.9,18.346,chr a,168500000
-9.621,3.595,18.358,chr a,168600000
-8.29,3.279,17.979,chr a,168700000
-7.501,3.13,18.39,chr a,168800000
-7.769,4.294,18.116,chr a,168900000
-8.138,3.904,17.62,chr a,169000000
-9.121,3.921,17.129,chr a,169100000
-7.627,2.704,17.292,chr a,169200000
-6.439,3.326,17.404,chr a,169300000
-5.888,3.567,17.18,chr a,169400000
-6.222,3.011,17.247,chr a,169500000
-7.392,2.433,16.552,chr a,169600000
-7.397,3.548,16.645,chr a,169700000
-7.51,2.845,15.558,chr a,169800000
-6.506,2.082,15.049,chr a,169900000
-5.934,2.399,14.303,chr a,170000000
-6.749,1.355,14.286,chr a,170100000
-6.126,0.53,14.091,chr a,170200000
-6.026,0.83,13.81,chr a,170300000
-6.858,0.351,13.279,chr a,170400000
-6.726,-0.643,13.271,chr a,170500000
-6.112,-0.97,14.3,chr a,170600000
-5.243,-0.422,14.345,chr a,170700000
-5.114,-0.674,15.582,chr a,170800000
-4.43,-0.321,16.808,chr a,170900000
-4.453,-1.497,16.894,chr a,171000000
-3.259,-1.307,16.631,chr a,171100000
-3.486,-0.326,15.857,chr a,171200000
-4.631,0.474,15.858,chr a,171300000
-5.072,1.541,15.934,chr a,171400000
-5.698,4.09,15.733,chr a,171500000
-6.358,5.246,16.255,chr a,171600000
-5.924,5.98,16.976,chr a,171700000
-6.033,5.955,17.069,chr a,171800000
-6.158,6.765,16.485,chr a,171900000
-5.045,6.385,17.277,chr a,172000000
-4.361,6.277,16.696,chr a,172100000
-4.896,6.707,15.987,chr a,172200000
-4.589,6.6,16.294,chr a,172300000
-5.666,7.353,16.672,chr a,172400000
-5.824,7.069,18.258,chr a,172500000
-5.84,6.77,19.39,chr a,172600000
-6.676,7.51,19.682,chr a,172700000
-6.87,8.741,20.056,chr a,172800000
-6.184,8.868,20.232,chr a,172900000
-7.537,8.032,20.612,chr a,173000000
-8.272,7.407,20.104,chr a,173100000
-8.138,8.478,19.559,chr a,173200000
-8.811,8.854,19.222,chr a,173300000
-8.183,8.474,18.814,chr a,173400000
-7.082,8.146,19.199,chr a,173500000
-6.659,7.258,19.409,chr a,173600000
-6.856,7.961,18.166,chr a,173700000
-6.917,9.011,18.496,chr a,173800000
-6.252,9.726,19.062,chr a,173900000
-6.605,9.595,20.366,chr a,174000000
-7.814,9.814,20.577,chr a,174100000
-8.657,10.26,19.909,chr a,174200000
-7.942,10.132,19.182,chr a,174300000
-6.971,10.575,18.891,chr a,174400000
-6.786,10.667,19.633,chr a,174500000
-7.11,11.781,19.36,chr a,174600000
-7.993,11.299,19.548,chr a,174700000
-8.026,11.879,19.076,chr a,174800000
-7.518,11.992,18.139,chr a,174900000
-6.474,12.788,18.466,chr a,175000000
-5.958,12.76,17.488,chr a,175100000
-6.561,12.814,16.903,chr a,175200000
-7.412,12.195,17.251,chr a,175300000
-7.112,12.788,18.415,chr a,175400000
-5.81,12.635,18.311,chr a,175500000
-5.801,11.525,18.175,chr a,175600000
-5.6,11.061,18.186,chr a,175700000
-5.589,10.195,18.356,chr a,175800000
-4.498,10.015,18.477,chr a,175900000
-3.984,9.826,19.767,chr a,176000000
-5.037,10.394,20.3,chr a,176100000
-5.142,10.296,21.02,chr a,176200000
-4.658,9.999,20.506,chr a,176300000
-3.855,9.608,20.375,chr a,176400000
-4.134,9.343,19.267,chr a,176500000
-3.914,10.191,18.793,chr a,176600000
-3.77,10.364,17.656,chr a,176700000
-3.235,10.293,17.955,chr a,176800000
-3.521,10.336,20.925,chr a,176900000
-2.256,8.451,20.279,chr a,177000000
-2.601,7.467,21.108,chr a,177100000
-2.916,7.591,20.089,chr a,177200000
-3.654,8.684,19.828,chr a,177300000
-4.355,8.583,20.586,chr a,177400000
-3.636,8.469,21.135,chr a,177500000
-3.028,8.345,20.283,chr a,177600000
-1.861,8.508,19.936,chr a,177700000
-0.932,7.913,20.424,chr a,177800000
-0.214,7.987,21.185,chr a,177900000
0.732,8.174,21.333,chr a,178000000
1.173,7.958,20.902,chr a,178100000
0.865,7.998,20.169,chr a,178200000
1.263,7.857,19.905,chr a,178300000
1.729,8.175,20.862,chr a,178400000
1.214,7.937,21.946,chr a,178500000
1.07,8.001,23.086,chr a,178600000
1.497,7.337,23.215,chr a,178700000
1.507,6.789,22.767,chr a,178800000
1.865,6.631,21.68,chr a,178900000
2.535,6.572,22.154,chr a,179000000
2.08,6.567,21.119,chr a,179100000
1.451,6.854,20.109,chr a,179200000
1.597,6.523,19.665,chr a,179300000
1.622,5.503,19.329,chr a,179400000
1.667,5.004,19.573,chr a,179500000
0.658,5.148,19.162,chr a,179600000
0.395,5.643,18.944,chr a,179700000
0.68,4.544,18.895,chr a,179800000
1.596,2.271,18.156,chr a,179900000
2.235,2.588,17.185,chr a,180000000
2.881,3.072,16.27,chr a,180100000
2.542,2.91,15.925,chr a,180200000
1.93,3.855,15.522,chr a,180300000
1.78,3.334,16.378,chr a,180400000
1.193,2.914,16.036,chr a,180500000
1.591,2.135,15.295,chr a,180600000
0.679,1.787,16.017,chr a,180700000
0.685,1.819,16.221,chr a,180800000
-0.582,1.41,15.621,chr a,180900000
-0.857,1.909,15.94,chr a,181000000
-2.087,1.826,15.652,chr a,181100000
-2.33,1.64,14.894,chr a,181200000
-2.003,2.128,15.019,chr a,181300000
-2.577,2.787,14.136,chr a,181400000
-1.932,3.5,13.814,chr a,181500000
-1.572,3.103,14.895,chr a,181600000
-2.49,3.305,14.382,chr a,181700000
-2.439,3.929,14.668,chr a,181800000
-2.573,3.373,15.982,chr a,181900000
-2.945,2.829,16.171,chr a,182000000
-2.57,3.426,16.803,chr a,182100000
-2.072,3.602,17.705,chr a,182200000
-2.566,4.894,18.318,chr a,182300000
-1.234,4.924,18.881,chr a,182400000
-0.856,4.197,18.439,chr a,182500000
-0.121,3.396,18.292,chr a,182600000
-0.716,3.411,18.497,chr a,182700000
-0.681,2.575,19.433,chr a,182800000
-0.633,1.973,19.547,chr a,182900000
0.042,1.509,18.539,chr a,183000000
0.181,1.713,18.347,chr a,183100000
0.117,1.702,18.425,chr a,183200000
-0.812,1.621,17.855,chr a,183300000
-1.675,2.171,18.223,chr a,183400000
-2.096,3.006,18.838,chr a,183500000
-3.283,2.665,19.258,chr a,183600000
-3.413,2.889,19.686,chr a,183700000
-2.546,2.297,20.247,chr a,183800000
-2.574,1.759,19.763,chr a,183900000
-2.609,1.573,18.448,chr a,184000000
-2.284,1.777,19.136,chr a,184100000
-3.22,3.417,21.248,chr a,184200000
-3.181,3.435,20.12,chr a,184300000
-2.645,3.723,19.442,chr a,184400000
-1.858,3.841,20.249,chr a,184500000
-1.352,3.236,20.732,chr a,184600000
-1.019,4.417,19.951,chr a,184700000
-1.527,5.56,18.782,chr a,184800000
-1.449,5.935,18.354,chr a,184900000
-1.755,6.698,19.353,chr a,185000000
-2.031,6.791,19.412,chr a,185100000
-0.795,7.302,19.104,chr a,185200000
0.43,7.586,18.546,chr a,185300000
-0.131,7.677,18.113,chr a,185400000
-0.884,6.951,17.955,chr a,185500000
-1.844,7.493,17.622,chr a,185600000
-1.872,7.202,16.92,chr a,185700000
-2.215,7.555,17.897,chr a,185800000
-2.769,7.657,18.439,chr a,185900000
-3.213,8.749,17.819,chr a,186000000
-3.916,8.581,17.876,chr a,186100000
-3.103,8.543,18.38,chr a,186200000
-2.682,8.534,17.682,chr a,186300000
-1.561,8.172,18.561,chr a,186400000
-0.865,7.88,18.449,chr a,186500000
-1.039,8.932,18.522,chr a,186600000
-1.554,9.569,18.644,chr a,186700000
-2.08,10.783,19.34,chr a,186800000
-2.161,11.275,18.429,chr a,186900000
-1.766,10.006,18.85,chr a,187000000
-2.163,9.859,19.888,chr a,187100000
-2.473,10.035,19.258,chr a,187200000
-3.121,10.978,19.213,chr a,187300000
-2.915,10.742,19.438,chr a,187400000
-2.427,11.313,19.784,chr a,187500000
-1.92,11.262,20.042,chr a,187600000
-2.506,10.61,20.824,chr a,187700000
-2.322,10.24,21.174,chr a,187800000
-1.609,9.476,20.329,chr a,187900000
-2.443,9.917,20.756,chr a,188000000
-1.832,9.663,21.522,chr a,188100000
-2.179,8.522,21.251,chr a,188200000
-1.897,8.664,21.763,chr a,188300000
-2.515,7.652,21.734,chr a,188400000
-2.048,6.872,21.266,chr a,188500000
-2.787,7.177,22.309,chr a,188600000
-3.267,8.776,22.134,chr a,188700000
-3.144,9.103,20.869,chr a,188800000
-3.965,8.439,19.435,chr a,188900000
-4.574,6.955,19.8,chr a,189000000
-3.849,7.088,20.62,chr a,189100000
-3.16,7.304,20.713,chr a,189200000
-3.946,7.247,19.746,chr a,189300000
-3.638,6.826,18.856,chr a,189400000
-3.549,7.505,19.122,chr a,189500000
-3.275,6.246,18.879,chr a,189600000
-2.864,6.091,19.983,chr a,189700000
-2.355,5.775,20.104,chr a,189800000
-4.283,7.534,21.083,chr a,189900000
-5.621,8.365,20.548,chr a,190000000
-5.004,8.457,20.653,chr a,190100000
-5.7,7.481,20.451,chr a,190200000
-5.9,7.461,20.909,chr a,190300000
-5.358,7.812,19.21,chr a,190400000
-5.279,8.888,19.288,chr a,190500000
-5.313,8.281,18.978,chr a,190600000
-5.032,7.708,19.048,chr a,190700000
-4.678,8.241,17.977,chr a,190800000
-5.096,8.668,17.862,chr a,190900000
-5.575,8.556,16.951,chr a,191000000
-4.57,9.15,16.242,chr a,191100000
-6.035,9.568,14.536,chr a,191200000
-5.509,9.14,14.067,chr a,191300000
-4.466,8.792,14.166,chr a,191400000
-4.751,9.11,14.464,chr a,191500000
-5.085,9.999,14.876,chr a,191600000
-5.531,9.639,16.941,chr a,191700000
-6.192,9.724,15.797,chr a,191800000
-6.381,10.471,14.811,chr a,191900000
-7.409,10.85,14.999,chr a,192000000
-7.259,10.412,15.427,chr a,192100000
-7.624,10.932,16.264,chr a,192200000
-6.751,11.027,17.181,chr a,192300000
-7.052,11.25,16.632,chr a,192400000
-6.924,12.356,15.937,chr a,192500000
-6.973,11.54,15.632,chr a,192600000
-6.446,11.615,15.321,chr a,192700000
-6.025,11.024,16.262,chr a,192800000
-5.601,11.27,16.408,chr a,192900000
-5.661,11.756,15.985,chr a,193000000
-5.288,12.296,15.785,chr a,193100000
-5.023,13.126,16.678,chr a,193200000
-4.415,12.486,17.653,chr a,193300000
-4.5,12.363,18.639,chr a,193400000
-4.062,11.995,18.92,chr a,193500000
-4.591,11.76,17.856,chr a,193600000
-4.377,11.057,19.387,chr a,193700000
-5.328,10.833,19.771,chr a,193800000
-4.246,11.514,20.484,chr a,193900000
-3.75,11.638,20.39,chr a,194000000
-4.382,11.428,21.321,chr a,194100000
-4.787,12.413,20.993,chr a,194200000
-5.404,12.178,19.97,chr a,194300000
-4.728,11.325,19.411,chr a,194400000
-5.271,11.186,19.256,chr a,194500000
-6.245,10.775,19.869,chr a,194600000
-6.995,10.606,20.662,chr a,194700000
-7.534,10.101,19.152,chr a,194800000
-7.915,10.033,18.167,chr a,194900000
-6.969,9.086,18.201,chr a,195000000
-7.026,9.3,17.699,chr a,195100000
-7.11,9.315,17.056,chr a,195200000
-7.418,8.995,15.868,chr a,195300000
-7.643,8.878,16.07,chr a,195400000
