"x","y","z","chr","coord"
9.938,-6.486,-1.413,"chr a",3000000
9.186,-7.26,-0.924,"chr a",3100000
8.522,-7.236,-0.53,"chr a",3200000
7.598,-6.794,-1.174,"chr a",3300000
6.961,-6.321,-0.707,"chr a",3400000
7.303,-5.744,0.358,"chr a",3500000
7.471,-5.079,-0.57,"chr a",3600000
7.653,-4.782,-1.28,"chr a",3700000
8.339,-5.284,-1.892,"chr a",3800000
9.051,-6.114,-2.713,"chr a",3900000
8.203,-6.855,-2.195,"chr a",4000000
7.377,-7.196,-1.61,"chr a",4100000
7.98,-7.995,-0.746,"chr a",4200000
8.197,-8.943,-0.472,"chr a",4300000
8.424,-9.302,0.485,"chr a",4400000
9.586,-10.127,2.636,"chr a",4500000
9.884,-10.486,2.403,"chr a",4600000
10.293,-11.251,1.837,"chr a",4700000
10.687,-11.387,0.676,"chr a",4800000
10.983,-11.22,1.775,"chr a",4900000
11.049,-10.995,0.64,"chr a",5000000
11.413,-12.199,-0.758,"chr a",5100000
11.864,-12.762,-1.528,"chr a",5200000
11.897,-12.997,-2.533,"chr a",5300000
12.463,-13.614,-2.119,"chr a",5400000
11.928,-14.52,-1.73,"chr a",5500000
11.007,-14.226,-1.695,"chr a",5600000
10.754,-13.09,-1.663,"chr a",5700000
10.027,-12.853,-0.784,"chr a",5800000
8.913,-11.744,2.433,"chr a",5900000
9.008,-11.113,3.583,"chr a",6000000
8.524,-10.368,3.586,"chr a",6100000
7.198,-8.274,4.907,"chr a",6200000
6.649,-8.352,5.09,"chr a",6300000
5.861,-7.973,4.208,"chr a",6400000
5.049,-8.376,3.763,"chr a",6500000
4.806,-9.374,4.092,"chr a",6600000
5.43,-10.399,4.262,"chr a",6700000
6.047,-10.423,3.232,"chr a",6800000
5.428,-8.799,4.824,"chr a",6900000
5.383,-7.661,6.185,"chr a",7000000
5.381,-7.831,6.237,"chr a",7100000
6.33,-7.108,6.249,"chr a",7200000
6.018,-6.482,5.35,"chr a",7300000
6.665,-5.567,5.281,"chr a",7400000
6.482,-5.371,4.647,"chr a",7500000
6.167,-6.063,3.935,"chr a",7600000
5.155,-6.957,4.321,"chr a",7700000
4.236,-7.362,3.928,"chr a",7800000
3.615,-7.799,4.568,"chr a",7900000
2.931,-8.098,4.912,"chr a",8000000
2.492,-6.78,4.677,"chr a",8100000
2.554,-6.529,4.468,"chr a",8200000
3.581,-5.813,3.805,"chr a",8300000
4.505,-5.624,4.606,"chr a",8400000
4.187,-6.448,5.315,"chr a",8500000
3.788,-6.77,6.265,"chr a",8600000
3.929,-6.859,5.765,"chr a",8700000
4.686,-5.929,6.239,"chr a",8800000
5.282,-5.725,6.354,"chr a",8900000
4.889,-4.903,5.771,"chr a",9000000
3.897,-4.964,5.322,"chr a",9100000
2.745,-5.359,5.252,"chr a",9200000
2.215,-5.424,6.256,"chr a",9300000
3.148,-6.021,6.876,"chr a",9400000
4.368,-7.576,7.451,"chr a",9500000
3.733,-7.132,7.518,"chr a",9600000
4.393,-8.192,7.936,"chr a",9700000
4.536,-8.243,8.736,"chr a",9800000
3.887,-8.181,9.693,"chr a",9900000
4.546,-9.273,9.373,"chr a",10000000
3.967,-9.614,8.301,"chr a",10100000
4.334,-9.653,7.075,"chr a",10200000
4.506,-10.018,5.885,"chr a",10300000
4.691,-10.431,5.6,"chr a",10400000
4.117,-10.479,5.71,"chr a",10500000
3.976,-11.033,5.778,"chr a",10600000
4.338,-11.986,6.62,"chr a",10700000
5.194,-12.287,7.623,"chr a",10800000
5.606,-12.363,7.235,"chr a",10900000
4.782,-13.367,7.053,"chr a",11000000
5.087,-13.888,7.135,"chr a",11100000
4.601,-13.593,8.017,"chr a",11200000
3.777,-12.652,7.769,"chr a",11300000
3.788,-13.018,7.829,"chr a",11400000
3.542,-13.328,6.63,"chr a",11500000
3.565,-13.278,5.487,"chr a",11600000
3.671,-12.096,4.644,"chr a",11700000
4.232,-11.848,4.091,"chr a",11800000
3.609,-11.89,4.444,"chr a",11900000
2.825,-11.672,5.093,"chr a",12000000
2.638,-10.486,5.447,"chr a",12100000
2.476,-11.516,4.836,"chr a",12200000
1.949,-11.872,3.921,"chr a",12300000
2.228,-12.927,4.59,"chr a",12400000
1.673,-13.397,5.37,"chr a",12500000
1.692,-13.233,5.385,"chr a",12600000
4.071,-13.51,5.066,"chr a",12700000
5.152,-12.842,4.796,"chr a",12800000
5.168,-12.531,5.816,"chr a",12900000
5.446,-12.136,6.901,"chr a",13000000
4.371,-11.538,7.02,"chr a",13100000
4.735,-12.794,6.048,"chr a",13200000
5.138,-13.903,5.184,"chr a",13300000
6.014,-14.243,4.4,"chr a",13400000
6.648,-13.9,3.645,"chr a",13500000
5.687,-14.02,3.375,"chr a",13600000
4.655,-13.781,2.701,"chr a",13700000
4.357,-14.747,2.389,"chr a",13800000
4.077,-14.832,3.921,"chr a",13900000
3.902,-13.746,3.611,"chr a",14000000
4.117,-14.17,2.607,"chr a",14100000
5.119,-14.978,3.325,"chr a",14200000
5.796,-15.666,3.887,"chr a",14300000
5.125,-15.666,4.823,"chr a",14400000
5.546,-16.282,4.071,"chr a",14500000
4.604,-16.588,4.077,"chr a",14600000
4.534,-16.031,3.015,"chr a",14700000
5.498,-15.586,2.241,"chr a",14800000
6.421,-15.307,0.093,"chr a",14900000
6.623,-14.848,-1.571,"chr a",15000000
5.715,-14.613,-2.463,"chr a",15100000
6.312,-14.744,-2.973,"chr a",15200000
7.011,-14.338,-3.598,"chr a",15300000
7.43,-14.134,-2.688,"chr a",15400000
7.522,-15.088,-3.058,"chr a",15500000
7.725,-15.463,-3.635,"chr a",15600000
6.87,-16.562,-1.888,"chr a",15700000
8.6,-18.926,-2.444,"chr a",15800000
8.25,-18.973,-3.725,"chr a",15900000
7.934,-18.61,-3.832,"chr a",16000000
8.641,-18.573,-3.73,"chr a",16100000
8.797,-17.534,-3.981,"chr a",16200000
8.291,-16.866,-4.733,"chr a",16300000
7.64,-16.855,-3.752,"chr a",16400000
8.28,-16.808,-3.084,"chr a",16500000
7.866,-16.929,-2.485,"chr a",16600000
6.971,-17.141,-1.894,"chr a",16700000
7.509,-16.163,-1.339,"chr a",16800000
7.436,-15.78,-1.349,"chr a",16900000
7.495,-16.347,-0.222,"chr a",17000000
8.003,-17.58,0.368,"chr a",17100000
8.774,-18.119,-0.081,"chr a",17200000
8.472,-17.273,-0.05,"chr a",17300000
8.24,-17.48,-0.678,"chr a",17400000
8.662,-17.014,-1.458,"chr a",17500000
8.056,-16.072,-0.466,"chr a",17600000
8.137,-14.755,0.122,"chr a",17700000
8.634,-13.416,0.452,"chr a",17800000
9.187,-12.844,1.165,"chr a",17900000
9.589,-12.701,0.9,"chr a",18000000
9.908,-11.755,0.267,"chr a",18100000
10.376,-11.894,-0.804,"chr a",18200000
9.518,-11.84,-2.032,"chr a",18300000
8.794,-11.218,-2.54,"chr a",18400000
7.826,-11.148,-3.052,"chr a",18500000
7.683,-12.169,-3.406,"chr a",18600000
8.718,-12.497,-3.109,"chr a",18700000
9.57,-12.238,-3.854,"chr a",18800000
10.322,-12.1,-3.16,"chr a",18900000
10.719,-11.603,-2.277,"chr a",19000000
10.255,-10.749,-1.208,"chr a",19100000
10.325,-10.299,-0.968,"chr a",19200000
9.562,-9.782,-1.593,"chr a",19300000
9.625,-9.798,-2.688,"chr a",19400000
9.799,-10.33,-3.263,"chr a",19500000
10.874,-10.45,-2.79,"chr a",19600000
11.886,-10.923,-1.981,"chr a",19700000
12.903,-11.67,-1.928,"chr a",19800000
13.568,-12.007,-2.728,"chr a",19900000
13.007,-11.284,-3.357,"chr a",20000000
11.997,-11.365,-3.488,"chr a",20100000
12.801,-10.424,-3.422,"chr a",20200000
12.738,-9.491,-3.551,"chr a",20300000
12.586,-9.875,-2.341,"chr a",20400000
13.07,-10.419,-1.806,"chr a",20500000
13.04,-11.139,-1.054,"chr a",20600000
12.764,-11.267,0.126,"chr a",20700000
12.234,-11.65,0.617,"chr a",20800000
11.614,-10.989,-0.108,"chr a",20900000
11.683,-10.446,-0.638,"chr a",21000000
11.569,-9.599,-1.281,"chr a",21100000
11.035,-8.795,-1.145,"chr a",21200000
11.031,-8.924,-0.373,"chr a",21300000
11.051,-9.464,0.635,"chr a",21400000
11.156,-9.204,1.609,"chr a",21500000
10.532,-9.455,1.192,"chr a",21600000
10.124,-9.781,0.134,"chr a",21700000
10.116,-9.939,0.205,"chr a",21800000
9.816,-8.552,0.209,"chr a",21900000
9.227,-7.664,0.902,"chr a",22000000
8.621,-5.655,2.453,"chr a",22100000
7.893,-5.932,3.414,"chr a",22200000
8.381,-6.573,4.092,"chr a",22300000
7.429,-7.149,4.128,"chr a",22400000
6.614,-7.414,3.381,"chr a",22500000
7.043,-6.867,2.357,"chr a",22600000
7.06,-6.28,2.063,"chr a",22700000
8.05,-6.66,1.729,"chr a",22800000
8.405,-7.367,0.946,"chr a",22900000
7.524,-7.44,0.603,"chr a",23000000
8.485,-6.964,1.348,"chr a",23100000
8.854,-7.298,2.463,"chr a",23200000
8.174,-7.819,3.035,"chr a",23300000
7.484,-8.032,2.345,"chr a",23400000
8.584,-8.697,2.224,"chr a",23500000
9.256,-8.65,1.954,"chr a",23600000
10.038,-7.759,1.967,"chr a",23700000
10.497,-6.852,2.336,"chr a",23800000
9.494,-6.352,2.366,"chr a",23900000
9.722,-6.658,3.53,"chr a",24000000
10.307,-7.648,3.364,"chr a",24100000
9.759,-8.426,2.637,"chr a",24200000
10.081,-9.109,3.582,"chr a",24300000
9.085,-9.018,4.128,"chr a",24400000
8.664,-8.513,4.033,"chr a",24500000
8.139,-9.045,3.876,"chr a",24600000
6.99,-9.234,3.44,"chr a",24700000
6.35,-9.499,3.175,"chr a",24800000
6.409,-9.369,3.176,"chr a",24900000
5.405,-9.52,2.396,"chr a",25000000
5.433,-9.713,2.281,"chr a",25100000
6.36,-9.754,1.728,"chr a",25200000
6.869,-10.059,1.254,"chr a",25300000
7.069,-10.402,1.901,"chr a",25400000
7.78,-10.48,2.661,"chr a",25500000
7.891,-9.653,2.657,"chr a",25600000
7.682,-8.888,1.849,"chr a",25700000
6.771,-8.666,0.815,"chr a",25800000
6.467,-9.017,0.11,"chr a",25900000
5.391,-9.131,0.183,"chr a",26000000
4.889,-8.779,0.109,"chr a",26100000
4.235,-8.45,1.078,"chr a",26200000
4.392,-7.975,2.155,"chr a",26300000
5.599,-8.142,1.905,"chr a",26400000
5.645,-7.937,2.208,"chr a",26500000
5.162,-7.016,2.488,"chr a",26600000
5.425,-6.415,1.576,"chr a",26700000
6.028,-7.258,0.649,"chr a",26800000
6.202,-7.185,0.783,"chr a",26900000
5.009,-6.861,0.479,"chr a",27000000
4.427,-6.942,0.135,"chr a",27100000
4.296,-6.424,-0.983,"chr a",27200000
5.117,-6.769,-1.6,"chr a",27300000
5.58,-7.65,-1.23,"chr a",27400000
6.297,-8.497,-1.004,"chr a",27500000
5.801,-9.283,-1.712,"chr a",27600000
4.676,-9.222,-1.711,"chr a",27700000
4.307,-8.43,-1.01,"chr a",27800000
3.61,-7.589,-0.613,"chr a",27900000
2.968,-7.485,-0.193,"chr a",28000000
2.577,-7.463,0.748,"chr a",28100000
3.582,-6.821,0.749,"chr a",28200000
4.296,-6.291,1.589,"chr a",28300000
3.702,-5.74,2.359,"chr a",28400000
2.915,-5.239,2.164,"chr a",28500000
2.363,-6.155,2.18,"chr a",28600000
3.039,-7.065,2.497,"chr a",28700000
1.992,-7.226,2.792,"chr a",28800000
1.083,-7.697,2.632,"chr a",28900000
1.024,-8.795,2.461,"chr a",29000000
1.817,-8.59,1.458,"chr a",29100000
2.51,-9.109,1.488,"chr a",29200000
2.94,-9.78,0.649,"chr a",29300000
3.391,-10.876,1.138,"chr a",29400000
3.992,-10.154,1.142,"chr a",29500000
3.604,-9.947,2.154,"chr a",29600000
3.38,-10.741,2.939,"chr a",29700000
3.691,-10.333,4.104,"chr a",29800000
3.581,-10.593,3.607,"chr a",29900000
4.094,-10.691,2.983,"chr a",30000000
3.613,-9.502,2.533,"chr a",30100000
3.176,-8.756,3.099,"chr a",30200000
2.678,-9.05,2.964,"chr a",30300000
2.085,-9.62,3.822,"chr a",30400000
0.934,-9.847,3.693,"chr a",30500000
0.507,-13.013,4.533,"chr a",30600000
-0.065,-13.961,4.314,"chr a",30700000
-0.147,-14.48,3.608,"chr a",30800000
-0.603,-13.837,2.664,"chr a",30900000
-1.751,-13.505,1.819,"chr a",31000000
-1.131,-12.734,1.049,"chr a",31100000
-0.784,-11.515,0.267,"chr a",31200000
-0.092,-11.08,-0.519,"chr a",31300000
0.061,-10.42,-1.354,"chr a",31400000
-0.168,-9.385,-1.219,"chr a",31500000
-0.63,-9.225,-0.291,"chr a",31600000
-0.274,-9.632,0.718,"chr a",31700000
0.286,-8.551,0.586,"chr a",31800000
0.916,-8.089,-0.248,"chr a",31900000
0.663,-7.033,-0.186,"chr a",32000000
-0.063,-7.156,0.636,"chr a",32100000
-0.302,-7.922,1.275,"chr a",32200000
-0.774,-8.77,1.755,"chr a",32300000
-1.061,-9.683,1.676,"chr a",32400000
-1.155,-10.713,1.737,"chr a",32500000
-0.449,-11.527,1.776,"chr a",32600000
-0.365,-12.49,2.435,"chr a",32700000
0.149,-11.815,1.954,"chr a",32800000
0.341,-12.364,0.945,"chr a",32900000
0.602,-12.397,0.38,"chr a",33000000
0.508,-12.765,0.762,"chr a",33100000
0.019,-13.771,1.212,"chr a",33200000
-0.487,-14.694,1.2,"chr a",33300000
-0.873,-15.442,1.305,"chr a",33400000
-0.724,-15.106,1.28,"chr a",33500000
1.923,-16.938,1.041,"chr a",33600000
2.824,-17.217,1.457,"chr a",33700000
3.245,-17.924,1.737,"chr a",33800000
3.889,-18.299,0.773,"chr a",33900000
4.722,-18.294,1.652,"chr a",34000000
4.24,-17.726,2.512,"chr a",34100000
5.114,-17.805,2.914,"chr a",34200000
4.461,-17.224,2.242,"chr a",34300000
4.933,-17.006,2.877,"chr a",34400000
5.493,-16.416,2.125,"chr a",34500000
6.318,-16.147,1.686,"chr a",34600000
6.469,-15.869,1.26,"chr a",34700000
6.839,-16.444,1.328,"chr a",34800000
5.493,-16.182,1.229,"chr a",34900000
5.019,-15.457,0.481,"chr a",35000000
4.626,-15.748,-0.13,"chr a",35100000
5.045,-16.66,0.35,"chr a",35200000
5.698,-16.15,-0.352,"chr a",35300000
6.149,-16.957,-0.419,"chr a",35400000
6.198,-16.408,-0.525,"chr a",35500000
6.473,-17.356,-0.653,"chr a",35600000
6.494,-17.43,-0.709,"chr a",35700000
6.48,-17.506,1.064,"chr a",35800000
5.906,-18.007,1.155,"chr a",35900000
6.307,-17.863,1.14,"chr a",36000000
6.702,-17.84,1.927,"chr a",36100000
7.078,-18.299,2.494,"chr a",36200000
7.391,-17.283,2.746,"chr a",36300000
6.41,-17.791,3.213,"chr a",36400000
6.916,-18.4,4.477,"chr a",36500000
7.25,-18.204,5.549,"chr a",36600000
7.781,-18.086,5.174,"chr a",36700000
7.143,-17.937,4.314,"chr a",36800000
7.263,-16.842,4.29,"chr a",36900000
7.898,-16.662,4.902,"chr a",37000000
7.54,-16.561,5.354,"chr a",37100000
7.649,-16.187,6.033,"chr a",37200000
7.462,-15.234,6.801,"chr a",37300000
7.71,-15.358,7.13,"chr a",37400000
8.604,-15.296,7.119,"chr a",37500000
8.859,-15.005,6.559,"chr a",37600000
9.599,-14.101,6.174,"chr a",37700000
9.359,-13.217,5.405,"chr a",37800000
9.393,-12.282,5.412,"chr a",37900000
10.127,-12.624,4.729,"chr a",38000000
9.798,-12.842,3.827,"chr a",38100000
9.33,-11.985,4.089,"chr a",38200000
10.29,-11.758,3.388,"chr a",38300000
10.29,-11.066,3.981,"chr a",38400000
9.92,-10.603,4.524,"chr a",38500000
9.451,-10.424,5.348,"chr a",38600000
8.747,-11.28,5.241,"chr a",38700000
7.751,-11.248,5.599,"chr a",38800000
7.78,-10.229,6.305,"chr a",38900000
6.73,-9.578,6.129,"chr a",39000000
6.396,-9.484,6.185,"chr a",39100000
5.459,-8.927,7.09,"chr a",39200000
5.996,-8.714,7.484,"chr a",39300000
6.051,-8.697,8.414,"chr a",39400000
5.87,-9.828,8.612,"chr a",39500000
5.95,-10.803,7.663,"chr a",39600000
5.485,-10.235,7.356,"chr a",39700000
5.976,-10.882,6.588,"chr a",39800000
6.784,-11.029,7.352,"chr a",39900000
6.991,-10.53,7.287,"chr a",40000000
8.19,-9.298,5.493,"chr a",40100000
7.704,-9.942,4.928,"chr a",40200000
7.328,-10.044,4.638,"chr a",40300000
6.843,-9.129,3.612,"chr a",40400000
6.718,-10.197,4.553,"chr a",40500000
6.43,-11.334,5.429,"chr a",40600000
6.207,-10.721,4.624,"chr a",40700000
7.147,-11.358,2.527,"chr a",40800000
7.766,-11.775,1.503,"chr a",40900000
6.875,-11.902,0.571,"chr a",41000000
6.341,-12.805,0.579,"chr a",41100000
5.553,-12.814,0.656,"chr a",41200000
6.039,-12.57,-0.234,"chr a",41300000
5.184,-12.225,-1.125,"chr a",41400000
4.996,-11.48,-1.76,"chr a",41500000
5.519,-11.371,-1.667,"chr a",41600000
6.437,-12.843,-1.892,"chr a",41700000
6.417,-13.022,-0.881,"chr a",41800000
5.45,-14.032,-0.881,"chr a",41900000
5.296,-14.1,-0.486,"chr a",42000000
5.022,-14.433,0.487,"chr a",42100000
5.639,-14.217,1.435,"chr a",42200000
6.081,-14.337,1.728,"chr a",42300000
6.658,-14.673,1.179,"chr a",42400000
6.741,-14.889,0.004,"chr a",42500000
6.754,-13.6,0.207,"chr a",42600000
5.856,-13.037,0.942,"chr a",42700000
5.096,-12.98,1.951,"chr a",42800000
4.727,-12.419,2.514,"chr a",42900000
5.589,-12.857,2.079,"chr a",43000000
7.519,-11.705,4.024,"chr a",43100000
7.178,-12.08,4.345,"chr a",43200000
7.094,-11.195,3.636,"chr a",43300000
5.939,-11.142,3.116,"chr a",43400000
6.004,-12.131,3.773,"chr a",43500000
6.157,-12.194,3.76,"chr a",43600000
5.717,-11.906,3.514,"chr a",43700000
6.625,-12.24,2.484,"chr a",43800000
7.053,-13.156,2.347,"chr a",43900000
8.421,-13.252,2.476,"chr a",44000000
7.557,-13.01,1.913,"chr a",44100000
7.525,-13.067,1.824,"chr a",44200000
7.67,-13.452,0.51,"chr a",44300000
8.135,-13.06,-0.462,"chr a",44400000
8.279,-12.588,-1.154,"chr a",44500000
7.248,-12.224,-1.289,"chr a",44600000
7.277,-11.746,-1.148,"chr a",44700000
7.14,-10.57,-1.243,"chr a",44800000
7.482,-10.62,-0.349,"chr a",44900000
8.526,-11.072,-0.603,"chr a",45000000
8.726,-11.95,-0.212,"chr a",45100000
8.907,-11.292,-0.017,"chr a",45200000
8.853,-10.975,1.135,"chr a",45300000
8.705,-10.242,1.086,"chr a",45400000
8.625,-10.95,1.323,"chr a",45500000
8.085,-11.9,0.991,"chr a",45600000
7.077,-11.735,0.666,"chr a",45700000
5.853,-11.537,1.446,"chr a",45800000
5.442,-11.182,1.637,"chr a",45900000
5.437,-11.273,1.207,"chr a",46000000
5.814,-10.858,0.098,"chr a",46100000
5.711,-10.871,0.122,"chr a",46200000
4.795,-11.29,0.16,"chr a",46300000
4.144,-12.064,0.455,"chr a",46400000
4.121,-13.03,0.39,"chr a",46500000
4,-13.798,0.669,"chr a",46600000
3.955,-13.525,1.166,"chr a",46700000
3.321,-13.977,1.473,"chr a",46800000
3.175,-13.821,1.426,"chr a",46900000
2.574,-12.683,1.384,"chr a",47000000
2.117,-12.041,1.541,"chr a",47100000
1.679,-11.192,1.827,"chr a",47200000
1.115,-10.412,1.042,"chr a",47300000
1.395,-10.09,0.042,"chr a",47400000
1.851,-10.767,-0.588,"chr a",47500000
1.855,-11.248,0.383,"chr a",47600000
2.037,-10.784,1.921,"chr a",47700000
1.427,-10.835,2.791,"chr a",47800000
1.98,-11.224,3.101,"chr a",47900000
2.099,-11.964,3.713,"chr a",48000000
2.728,-12.919,3.401,"chr a",48100000
2.527,-11.962,3.01,"chr a",48200000
3.426,-12.229,2.46,"chr a",48300000
3.458,-11.825,1.342,"chr a",48400000
3.902,-11.906,2.263,"chr a",48500000
3.071,-12.587,2.581,"chr a",48600000
2.293,-13.257,1.543,"chr a",48700000
2.177,-12.938,0.248,"chr a",48800000
1.573,-13.354,-0.744,"chr a",48900000
1.769,-13.693,-1.256,"chr a",49000000
2.449,-13.875,-0.125,"chr a",49100000
2.432,-12.622,-0.246,"chr a",49200000
3.17,-12.198,-0.114,"chr a",49300000
3.314,-12.444,-1.251,"chr a",49400000
2.864,-13.019,-2.032,"chr a",49500000
3.688,-13.377,-1.475,"chr a",49600000
3.449,-13.811,-0.522,"chr a",49700000
4.378,-15.465,1.566,"chr a",49800000
3.906,-15.773,1.346,"chr a",49900000
3.541,-16.573,0.486,"chr a",50000000
2.939,-16.808,-0.665,"chr a",50100000
3.324,-16.851,-1.981,"chr a",50200000
3.361,-16.351,-2.839,"chr a",50300000
3.279,-15.776,-2.024,"chr a",50400000
3.034,-16.161,-0.799,"chr a",50500000
2.264,-15.566,-1.053,"chr a",50600000
2.687,-15.096,-1.581,"chr a",50700000
3.859,-14.882,-1.905,"chr a",50800000
4.013,-15.3,-0.965,"chr a",50900000
3.263,-15.908,-0.041,"chr a",51000000
2.291,-15.418,0.032,"chr a",51100000
2.471,-15.218,0.162,"chr a",51200000
2.826,-15.32,0.548,"chr a",51300000
3.138,-15.95,1.663,"chr a",51400000
2.71,-15.309,1.492,"chr a",51500000
2.447,-15.013,2.13,"chr a",51600000
2.956,-15.475,3.364,"chr a",51700000
3.617,-14.877,4.064,"chr a",51800000
2.503,-14.686,4.212,"chr a",51900000
2.101,-14.338,2.993,"chr a",52000000
