"x","y","z","chr","coord"
1.141,-14.765,2.733,"chr a",52100000
0.596,-15.084,1.892,"chr a",52200000
0.763,-15.604,1.006,"chr a",52300000
0.777,-14.886,0.225,"chr a",52400000
1.233,-14.077,1.109,"chr a",52500000
1.283,-14.043,1.828,"chr a",52600000
0.042,-14.132,1.72,"chr a",52700000
-0.353,-14.097,0.552,"chr a",52800000
0.096,-14.512,-0.321,"chr a",52900000
-0.347,-15.682,-0.343,"chr a",53000000
-1.6,-15.953,0.317,"chr a",53100000
-1.305,-16.567,0.295,"chr a",53200000
-1.475,-17.35,-0.62,"chr a",53300000
-1.991,-17.542,-1.157,"chr a",53400000
-0.983,-17.955,-0.482,"chr a",53500000
-0.289,-18.227,-0.409,"chr a",53600000
0.35,-17.123,-0.209,"chr a",53700000
-0.197,-16.212,-0.162,"chr a",53800000
0.639,-16.067,-1.084,"chr a",53900000
1.51,-16.471,-1.885,"chr a",54000000
1.687,-16.653,-2.417,"chr a",54100000
1.246,-17.021,-1.846,"chr a",54200000
0.274,-17.64,-1.824,"chr a",54300000
-0.559,-17.921,-1.527,"chr a",54400000
-0.028,-17.186,-1.09,"chr a",54500000
0.668,-17.751,-0.2,"chr a",54600000
0.313,-17.667,0.795,"chr a",54700000
1.003,-16.966,1.18,"chr a",54800000
1.719,-16.448,1.29,"chr a",54900000
1.872,-16.613,2.61,"chr a",55000000
1.562,-16.103,3.566,"chr a",55100000
1.149,-14.914,3.355,"chr a",55200000
1.137,-13.931,3.677,"chr a",55300000
1.289,-12.68,3.153,"chr a",55400000
0.815,-12.285,3.826,"chr a",55500000
0.574,-13.128,3.274,"chr a",55600000
0.994,-12.857,2.596,"chr a",55700000
1.101,-11.37,4.649,"chr a",55800000
1.001,-9.975,5.432,"chr a",55900000
1.428,-9.201,5.868,"chr a",56000000
0.67,-9.358,5.588,"chr a",56100000
-0.055,-9.16,6.364,"chr a",56200000
-0.985,-9.845,6.427,"chr a",56300000
-0.013,-9.028,6.998,"chr a",56400000
0.636,-7.91,6.988,"chr a",56500000
0.971,-6.682,6.973,"chr a",56600000
1.056,-6.009,6.034,"chr a",56700000
0.959,-6.33,5.276,"chr a",56800000
1.045,-7.514,5.929,"chr a",56900000
1.024,-8.035,5.397,"chr a",57000000
1.038,-8.026,4.332,"chr a",57100000
1.564,-8.142,5.236,"chr a",57200000
2.089,-7.566,6.254,"chr a",57300000
2.512,-7.523,7.209,"chr a",57400000
2.1,-8.094,7.9,"chr a",57500000
2.596,-8.274,8.407,"chr a",57600000
2.53,-7.917,8.427,"chr a",57700000
2.692,-6.944,8.991,"chr a",57800000
2.573,-7.658,9.615,"chr a",57900000
1.453,-7.726,9.4,"chr a",58000000
1.399,-7.7,10.184,"chr a",58100000
1.418,-7.695,10.373,"chr a",58200000
1.365,-6.501,10.54,"chr a",58300000
1.823,-5.955,10.982,"chr a",58400000
1.126,-5.765,10.331,"chr a",58500000
1.067,-5.081,9.443,"chr a",58600000
0.567,-4.387,8.99,"chr a",58700000
-0.243,-4.668,9.554,"chr a",58800000
-0.763,-4.659,10.34,"chr a",58900000
-1.288,-4.05,10.975,"chr a",59000000
-0.706,-3.1,11.295,"chr a",59100000
0.101,-3.369,12.029,"chr a",59200000
0.639,-3.238,12.429,"chr a",59300000
0.839,-2.285,11.686,"chr a",59400000
0.866,-2.753,11.793,"chr a",59500000
0.993,-2.004,11.72,"chr a",59600000
0.462,-1.914,10.719,"chr a",59700000
0.148,-1.229,9.981,"chr a",59800000
-0.338,-2.359,9.635,"chr a",59900000
-0.955,-2.366,10.074,"chr a",60000000
-0.042,-2.894,10.061,"chr a",60100000
-0.56,-2.966,9.351,"chr a",60200000
-1.739,-3.34,8.861,"chr a",60300000
-1.071,-3.437,8.899,"chr a",60400000
-0.69,-4.459,8.282,"chr a",60500000
-0.889,-4.968,7.713,"chr a",60600000
-0.668,-5.726,6.786,"chr a",60700000
-0.277,-6.184,7.508,"chr a",60800000
-0.378,-5.978,8.22,"chr a",60900000
-0.817,-6.727,7.559,"chr a",61000000
-1.501,-6.702,6.587,"chr a",61100000
-2.147,-7.34,5.543,"chr a",61200000
-2.389,-7.136,4.364,"chr a",61300000
-3.246,-6.825,4.87,"chr a",61400000
-2.624,-7.325,5.695,"chr a",61500000
-2.195,-8.387,5.412,"chr a",61600000
-1.708,-8.03,4.296,"chr a",61700000
-1.093,-7.824,4.486,"chr a",61800000
-0.731,-7.916,5.58,"chr a",61900000
-0.505,-6.862,5.761,"chr a",62000000
-0.491,-6.333,5.827,"chr a",62100000
-1.042,-5.97,5,"chr a",62200000
-2.013,-5.617,5.038,"chr a",62300000
-2.438,-5.591,5.248,"chr a",62400000
-2.34,-6.156,6.489,"chr a",62500000
-2.462,-5.849,6.984,"chr a",62600000
-2.532,-5.117,6.947,"chr a",62700000
-2.285,-5.604,7.89,"chr a",62800000
-1.718,-6.125,8.337,"chr a",62900000
0.224,-6.306,9.437,"chr a",63000000
-0.087,-6.508,10.148,"chr a",63100000
-0.417,-7.145,9.813,"chr a",63200000
-1.52,-7.302,9.691,"chr a",63300000
-1.469,-7.273,9.129,"chr a",63400000
-2.05,-7.651,8.215,"chr a",63500000
-3.114,-8.122,7.616,"chr a",63600000
-3.451,-8.797,7.521,"chr a",63700000
-3.684,-9.628,8.549,"chr a",63800000
-2.65,-9.731,9.109,"chr a",63900000
-1.593,-9.505,9.113,"chr a",64000000
-1.592,-8.774,8.383,"chr a",64100000
-1.292,-9.139,7.828,"chr a",64200000
-1.887,-8.543,6.784,"chr a",64300000
-2.356,-7.692,7.46,"chr a",64400000
-1.323,-7.686,7.235,"chr a",64500000
-2.161,-9.003,7.299,"chr a",64600000
-2.698,-10.264,7.308,"chr a",64700000
-2.37,-10.481,8.388,"chr a",64800000
-2.106,-10.281,7.726,"chr a",64900000
-3.435,-10.425,7.075,"chr a",65000000
-2.6,-10.822,6.555,"chr a",65100000
-2.96,-11.574,5.879,"chr a",65200000
-3.289,-11.24,4.748,"chr a",65300000
-4.259,-11.69,3.077,"chr a",65400000
-4.708,-11.275,2.821,"chr a",65500000
-4.534,-10.847,3.604,"chr a",65600000
-4.093,-10.383,3.563,"chr a",65700000
-3.835,-10.403,4.69,"chr a",65800000
-3.492,-9.483,5.313,"chr a",65900000
-3.051,-9.532,5.64,"chr a",66000000
-0.95,-10.052,6.143,"chr a",66100000
-0.588,-9.645,4.958,"chr a",66200000
-0.975,-9.706,4.716,"chr a",66300000
-1.927,-8.917,5.072,"chr a",66400000
-2.375,-9.756,5.581,"chr a",66500000
-2.112,-10.305,5.25,"chr a",66600000
-2.154,-11.004,4.885,"chr a",66700000
-2.022,-10.622,4.439,"chr a",66800000
-1.558,-10.245,3.602,"chr a",66900000
-1.558,-9.676,3.268,"chr a",67000000
-2.647,-9.806,3.668,"chr a",67100000
-3.342,-10.203,3.066,"chr a",67200000
-2.68,-11.021,2.523,"chr a",67300000
-2.648,-11.549,3.03,"chr a",67400000
-2.795,-11.604,4.041,"chr a",67500000
-1.621,-11.759,4.673,"chr a",67600000
-1.134,-12.778,5.537,"chr a",67700000
-1.053,-13.225,5.806,"chr a",67800000
0.339,-13.29,5.861,"chr a",67900000
0.057,-12.468,5.294,"chr a",68000000
-0.353,-11.503,4.982,"chr a",68100000
-0.358,-10.729,3.569,"chr a",68200000
-0.384,-10.926,3.443,"chr a",68300000
-0.674,-11.919,4.035,"chr a",68400000
-1.149,-12.894,3.905,"chr a",68500000
-1.309,-13.862,3.275,"chr a",68600000
-1.822,-14.348,4.192,"chr a",68700000
-1.779,-13.672,3.459,"chr a",68800000
-1.329,-12.573,2.607,"chr a",68900000
-1.566,-12.303,2.796,"chr a",69000000
-1.098,-12.143,4.017,"chr a",69100000
-0.59,-11.513,5.27,"chr a",69200000
-1.208,-11.653,6.412,"chr a",69300000
-1.121,-12.277,6.829,"chr a",69400000
-1.676,-12.67,7.142,"chr a",69500000
-1.373,-12.22,7.766,"chr a",69600000
-0.199,-12.145,7.784,"chr a",69700000
0.369,-12.012,6.892,"chr a",69800000
0.083,-11.052,6.682,"chr a",69900000
1.265,-10.893,7.171,"chr a",70000000
2.321,-10.913,6.391,"chr a",70100000
2.699,-10.895,6.402,"chr a",70200000
2.64,-11.998,6.241,"chr a",70300000
2.877,-12.468,6.412,"chr a",70400000
1.353,-11.672,5.551,"chr a",70500000
0.992,-10.738,4.711,"chr a",70600000
2.124,-10.039,4.188,"chr a",70700000
3.015,-9.703,4.774,"chr a",70800000
2.768,-9.445,5.772,"chr a",70900000
3.209,-9.131,6.632,"chr a",71000000
3.86,-8.756,5.928,"chr a",71100000
4.04,-8.783,5.617,"chr a",71200000
3.634,-8.215,5.915,"chr a",71300000
3.144,-9.065,6.644,"chr a",71400000
3.062,-9.616,7.817,"chr a",71500000
3.14,-9.202,9.08,"chr a",71600000
2.713,-9.588,8.835,"chr a",71700000
1.708,-9.929,7.975,"chr a",71800000
1.494,-9.03,6.889,"chr a",71900000
2.338,-9.474,7.531,"chr a",72000000
3.005,-10.251,7.646,"chr a",72100000
3.028,-11.36,7.946,"chr a",72200000
2.875,-11.136,8.724,"chr a",72300000
2.321,-10.622,8.589,"chr a",72400000
1.217,-11.552,9.069,"chr a",72500000
1.636,-10.837,9.69,"chr a",72600000
2.021,-10.435,9.95,"chr a",72700000
1.971,-9.416,10.331,"chr a",72800000
2.111,-10.022,10.707,"chr a",72900000
2.589,-10.555,11.023,"chr a",73000000
2.174,-11.024,11.275,"chr a",73100000
2.37,-11.735,10.389,"chr a",73200000
2.747,-12.281,9.196,"chr a",73300000
2.191,-12.706,9.077,"chr a",73400000
1.468,-12.253,9.801,"chr a",73500000
2.138,-12.303,10.729,"chr a",73600000
2.451,-12.406,10.875,"chr a",73700000
2.012,-12.869,10.413,"chr a",73800000
2.007,-13.599,11.294,"chr a",73900000
2.298,-13.577,12.012,"chr a",74000000
2.146,-13.002,12.332,"chr a",74100000
2.558,-12.137,13.221,"chr a",74200000
3.427,-12.898,13.559,"chr a",74300000
3.277,-12.181,13.429,"chr a",74400000
2.907,-13.198,13.34,"chr a",74500000
3.33,-12.862,14.384,"chr a",74600000
2.589,-11.991,14.997,"chr a",74700000
2.299,-11.399,16.134,"chr a",74800000
1.721,-10.836,15.357,"chr a",74900000
1.338,-10.552,15.439,"chr a",75000000
0.953,-9.711,16.277,"chr a",75100000
0.099,-9.947,15.779,"chr a",75200000
-0.831,-10.377,15.029,"chr a",75300000
-1.691,-9.847,14.96,"chr a",75400000
-1.668,-9.002,16.056,"chr a",75500000
-3.146,-9.429,17.646,"chr a",75600000
-4.533,-10.479,17.907,"chr a",75700000
-4.574,-10.485,17.788,"chr a",75800000
-4.726,-11.549,18.643,"chr a",75900000
-4.336,-12.438,19.464,"chr a",76000000
-3.476,-12.41,18.971,"chr a",76100000
-4.416,-11.966,19.377,"chr a",76200000
-4.744,-11.391,19.914,"chr a",76300000
-3.693,-11.136,19.724,"chr a",76400000
-3.239,-11.271,19.457,"chr a",76500000
-3.601,-10.192,18.901,"chr a",76600000
-5.348,-11.082,18.754,"chr a",76700000
-6.291,-11.148,19.623,"chr a",76800000
-5.723,-10.15,19.728,"chr a",76900000
-5.364,-10.344,19.296,"chr a",77000000
-4.861,-9.273,19.01,"chr a",77100000
-5.132,-10.143,20.91,"chr a",77200000
-3.972,-10.756,21.63,"chr a",77300000
-3.533,-10.805,20.961,"chr a",77400000
-4.145,-10.078,20.7,"chr a",77500000
-4.339,-10.105,20.027,"chr a",77600000
-4.026,-10.474,18.807,"chr a",77700000
-3.101,-10.116,18.948,"chr a",77800000
-3.674,-9.456,19.894,"chr a",77900000
-4.193,-8.499,19.775,"chr a",78000000
-4.397,-9.069,20.828,"chr a",78100000
-4.589,-8.956,21.332,"chr a",78200000
-5.608,-9.153,21.702,"chr a",78300000
-6.364,-8.456,21.593,"chr a",78400000
-6.216,-7.947,20.656,"chr a",78500000
-7.012,-8.058,21.202,"chr a",78600000
-7.198,-7.831,20.65,"chr a",78700000
-6.976,-7.512,19.461,"chr a",78800000
-6.028,-8.102,20.03,"chr a",78900000
-5.514,-7.607,20.193,"chr a",79000000
-5.616,-6.78,19.893,"chr a",79100000
-6.862,-6.804,20.184,"chr a",79200000
-8.111,-6.678,20.449,"chr a",79300000
-8.064,-6.732,20.74,"chr a",79400000
-5.776,-7.021,21.49,"chr a",79500000
-5.472,-7.524,20.643,"chr a",79600000
-6.21,-6.781,21.505,"chr a",79700000
-6.408,-6.514,21.428,"chr a",79800000
-6.809,-6.573,20.274,"chr a",79900000
-5.736,-6.346,19.741,"chr a",80000000
-5.737,-5.683,20.566,"chr a",80100000
-4.73,-5.852,20.673,"chr a",80200000
-4.024,-6.6,20.309,"chr a",80300000
-4.142,-6.928,20.636,"chr a",80400000
-3.382,-6.875,20.426,"chr a",80500000
-3.139,-7.692,21.096,"chr a",80600000
-3.336,-7.94,22.11,"chr a",80700000
-3.452,-7.969,22.082,"chr a",80800000
-2.361,-8.082,20.246,"chr a",80900000
-2.581,-7.978,20.731,"chr a",81000000
-2.804,-8.023,20.216,"chr a",81100000
-3.075,-9.184,22.175,"chr a",81200000
-3.322,-10.136,22.71,"chr a",81300000
-2.082,-10.444,22.297,"chr a",81400000
-2.225,-10.681,21.868,"chr a",81500000
-2.643,-9.62,21.371,"chr a",81600000
-0.879,-11.807,20.684,"chr a",81700000
-1.481,-12.29,21.402,"chr a",81800000
-1.957,-11.889,22.321,"chr a",81900000
-1.683,-11.617,22.515,"chr a",82000000
-0.796,-10.754,22.353,"chr a",82100000
-0.827,-9.932,21.852,"chr a",82200000
-1.771,-9.217,20.91,"chr a",82300000
-2.707,-9.847,20.564,"chr a",82400000
-1.449,-9.569,20.206,"chr a",82500000
-0.287,-11.219,19.32,"chr a",82600000
0.982,-10.163,18.578,"chr a",82700000
0.476,-10.169,17.723,"chr a",82800000
0.394,-11.281,17.251,"chr a",82900000
1.267,-11.017,17.794,"chr a",83000000
0.778,-11.22,16.969,"chr a",83100000
0.106,-10.434,17.049,"chr a",83200000
-0.334,-11.359,17.754,"chr a",83300000
-0.524,-12.548,17.542,"chr a",83400000
-0.251,-12.615,17.774,"chr a",83500000
-0.386,-11.225,18.153,"chr a",83600000
-1.024,-9.771,17.291,"chr a",83700000
-0.774,-10.51,16.141,"chr a",83800000
-1.158,-10.356,15.71,"chr a",83900000
-0.715,-11.295,15.888,"chr a",84000000
-0.368,-11.841,16.122,"chr a",84100000
0.568,-11.822,15.078,"chr a",84200000
-0.568,-11.524,14.926,"chr a",84300000
0.413,-11.285,14.714,"chr a",84400000
0.369,-12.043,13.719,"chr a",84500000
0.802,-11.83,12.635,"chr a",84600000
1.661,-11.111,11.847,"chr a",84700000
1.447,-11.22,12.103,"chr a",84800000
0.618,-11.881,11.307,"chr a",84900000
0.015,-10.907,11.003,"chr a",85000000
-0.714,-10.332,10.742,"chr a",85100000
-0.707,-10.385,10.086,"chr a",85200000
-1.53,-9.668,10.058,"chr a",85300000
-3.26,-7.929,9.087,"chr a",85400000
-3.562,-6.986,8.153,"chr a",85500000
-4.072,-6.354,7.583,"chr a",85600000
-4.078,-5.771,7.03,"chr a",85700000
-3.897,-5.104,6.214,"chr a",85800000
-4.083,-5.732,5.141,"chr a",85900000
-5.14,-5.49,4.709,"chr a",86000000
-5.992,-5.045,4.297,"chr a",86100000
-6.044,-5.045,5.177,"chr a",86200000
-5.406,-4.864,5.79,"chr a",86300000
-5.072,-4.169,6.628,"chr a",86400000
-4.233,-3.636,6.784,"chr a",86500000
-3.538,-3.89,6.219,"chr a",86600000
-4.081,-3.82,4.96,"chr a",86700000
-4.889,-3.97,4.175,"chr a",86800000
-4.289,-3.876,4.848,"chr a",86900000
-3.572,-4.543,5.68,"chr a",87000000
-2.786,-3.985,6.804,"chr a",87100000
-1.822,-3.672,7.436,"chr a",87200000
-2.691,-2.676,7.685,"chr a",87300000
-3.523,-2.421,7.323,"chr a",87400000
-3.423,-4.837,8.753,"chr a",87500000
-3.018,-6.855,9.644,"chr a",87600000
-2.92,-7.833,9.557,"chr a",87700000
-2.519,-6.332,9.671,"chr a",87800000
-1.944,-5.916,10.214,"chr a",87900000
-2.223,-5.08,9.585,"chr a",88000000
-3.218,-5.158,8.821,"chr a",88100000
-3.475,-4.197,8.554,"chr a",88200000
-3.772,-3.617,9.025,"chr a",88300000
-4.855,-3.524,8.284,"chr a",88400000
-5.083,-2.882,8.422,"chr a",88500000
-5.105,-3.346,8.426,"chr a",88600000
-5.214,-2.275,8.225,"chr a",88700000
-6.037,-2.787,7.802,"chr a",88800000
-7.33,-3.116,7.717,"chr a",88900000
-7.699,-3.047,7.101,"chr a",89000000
-7.353,-2.882,6.654,"chr a",89100000
-6.943,-2.727,7.816,"chr a",89200000
-6.451,-2.932,8.823,"chr a",89300000
-5.569,-3.027,9.685,"chr a",89400000
-5.636,-4.095,9.913,"chr a",89500000
-6.602,-4.469,9.36,"chr a",89600000
-6.245,-4.505,10.065,"chr a",89700000
-6.27,-4.762,8.929,"chr a",89800000
-5.821,-4.61,7.935,"chr a",89900000
-4.941,-4.713,8.64,"chr a",90000000
-4.744,-5.378,8.943,"chr a",90100000
-4.551,-6.509,9.403,"chr a",90200000
-4.778,-4.331,9.715,"chr a",90300000
-3.74,-3.919,10.171,"chr a",90400000
-4.131,-3.096,9.57,"chr a",90500000
-4.213,-2.917,10.833,"chr a",90600000
-4.66,-3.853,11.152,"chr a",90700000
-3.985,-4.943,11.904,"chr a",90800000
-4.431,-5.326,11.371,"chr a",90900000
-5.12,-5.217,10.318,"chr a",91000000
-3.966,-4.802,10.265,"chr a",91100000
-3.301,-6.779,10.84,"chr a",91200000
-3.286,-7.209,11.524,"chr a",91300000
-4.054,-6.83,12.192,"chr a",91400000
-4.86,-7.064,11.045,"chr a",91500000
-4.427,-6.685,11.069,"chr a",91600000
-5.007,-6.383,11.416,"chr a",91700000
-3.554,-6.559,12.216,"chr a",91800000
-2.569,-6.597,12.561,"chr a",91900000
-1.444,-6.368,12.269,"chr a",92000000
-2.233,-5.505,11.928,"chr a",92100000
-3.014,-5.366,11.572,"chr a",92200000
-2.866,-4.521,11,"chr a",92300000
-3.34,-5.391,10.418,"chr a",92400000
-3.609,-6.295,9.962,"chr a",92500000
-3.93,-5.822,10.294,"chr a",92600000
-4.651,-5.414,11.114,"chr a",92700000
-4.255,-4.923,12.08,"chr a",92800000
-3.649,-5.128,13.06,"chr a",92900000
-3.045,-6.078,13.155,"chr a",93000000
-3.839,-6.257,13.873,"chr a",93100000
-3.777,-5.455,14.139,"chr a",93200000
-3.915,-6.486,13.95,"chr a",93300000
-3.151,-7.567,13.682,"chr a",93400000
-2.894,-8.42,14.702,"chr a",93500000
-3.056,-8.524,15.988,"chr a",93600000
-4.222,-8.203,15.905,"chr a",93700000
-3.727,-8.911,16.082,"chr a",93800000
-2.772,-9.17,16.365,"chr a",93900000
-2.155,-9.608,17.269,"chr a",94000000
-1.202,-11.113,17.107,"chr a",94100000
-1.201,-11.497,16.513,"chr a",94200000
-1.758,-11.03,16.67,"chr a",94300000
-2.344,-10.644,16.309,"chr a",94400000
-2.295,-11.632,16.737,"chr a",94500000
-2.632,-12.461,16.244,"chr a",94600000
-2.018,-13.022,16.866,"chr a",94700000
-1.016,-12.804,17.155,"chr a",94800000
-1.882,-12.537,17.621,"chr a",94900000
-2.116,-12.068,16.641,"chr a",95000000
-1.802,-12.413,18.009,"chr a",95100000
-1.447,-13.751,18.157,"chr a",95200000
-1.178,-13.993,17.558,"chr a",95300000
-0.229,-14.647,17.915,"chr a",95400000
0.235,-14.474,18.815,"chr a",95500000
-0.702,-13.713,19.135,"chr a",95600000
-0.221,-13.933,19.61,"chr a",95700000
-0.267,-12.921,18.931,"chr a",95800000
-0.915,-12.499,19.443,"chr a",95900000
-1.987,-12.695,19.902,"chr a",96000000
-2.59,-13.473,19.119,"chr a",96100000
-2.485,-13.124,19.696,"chr a",96200000
-3.25,-12.485,20.622,"chr a",96300000
-4.055,-12.652,21.327,"chr a",96400000
-3.411,-11.878,20.848,"chr a",96500000
-2.666,-12.553,20.603,"chr a",96600000
-2.155,-11.928,21.08,"chr a",96700000
-1.766,-11.003,20.668,"chr a",96800000
-1.803,-11.051,20.17,"chr a",96900000
-1.87,-10.952,19.972,"chr a",97000000
-2.349,-11.432,19.407,"chr a",97100000
-2.273,-12.216,18.564,"chr a",97200000
-2.263,-11.237,18.905,"chr a",97300000
-1.629,-11.989,18.842,"chr a",97400000
-1.067,-11.192,19.606,"chr a",97500000
-1.008,-10.071,19.548,"chr a",97600000
-0.889,-9.675,19.763,"chr a",97700000
-1.978,-10.049,19.158,"chr a",97800000
-1.368,-10.353,18.235,"chr a",97900000
-1.514,-10.686,17.988,"chr a",98000000
-0.371,-10.865,18.876,"chr a",98100000
0.325,-10.979,19.114,"chr a",98200000
0.805,-10.667,20.115,"chr a",98300000
0.209,-10.787,20.976,"chr a",98400000
-0.302,-11.398,21.48,"chr a",98500000
-1.259,-10.842,23.376,"chr a",98600000
-0.372,-11.033,24.014,"chr a",98700000
0.875,-11.694,23.625,"chr a",98800000
0.98,-12.654,22.338,"chr a",98900000
0.509,-12.055,23.241,"chr a",99000000
-0.238,-12.616,22.688,"chr a",99100000
-0.068,-11.845,21.891,"chr a",99200000
-0.658,-10.578,20.819,"chr a",99300000
-1.278,-10.329,21.816,"chr a",99400000
-1.257,-8.829,21.673,"chr a",99500000
-1.894,-8.396,22.525,"chr a",99600000
-1.557,-8.542,23.517,"chr a",99700000
-0.822,-9.571,23.592,"chr a",99800000
-0.842,-9.306,23.426,"chr a",99900000
0.397,-8.851,23.258,"chr a",100000000
-0.457,-8.549,23.208,"chr a",100100000
