"x","y","z","chr","coord"
-1.581,-8.997,22.648,"chr a",100200000
-1.939,-9.592,23.518,"chr a",100300000
-0.678,-7.579,23.919,"chr a",100400000
0.073,-6.82,24.266,"chr a",100500000
0.738,-6.904,23.829,"chr a",100600000
0.147,-7.481,23.131,"chr a",100700000
0.615,-8.066,23.014,"chr a",100800000
1.017,-7.55,21.764,"chr a",100900000
0.618,-6.939,21.787,"chr a",101000000
0.629,-6.075,22.649,"chr a",101100000
1.2,-6.515,23.46,"chr a",101200000
1.722,-7.455,22.76,"chr a",101300000
0.786,-7.289,22.457,"chr a",101400000
1.059,-6.156,23.117,"chr a",101500000
1.508,-6.755,24.2,"chr a",101600000
2.185,-6.609,23.377,"chr a",101700000
2.453,-6.344,23.159,"chr a",101800000
2.079,-5.32,23.31,"chr a",101900000
2.085,-5.004,24.482,"chr a",102000000
2.685,-3.973,24.737,"chr a",102100000
2.263,-2.848,24.538,"chr a",102200000
2.403,-1.95,24.887,"chr a",102300000
2.606,-2.758,26.115,"chr a",102400000
3.622,-2.532,26.65,"chr a",102500000
4.903,-2.913,26.748,"chr a",102600000
4.502,-2.549,25.876,"chr a",102700000
3.857,-1.718,25.574,"chr a",102800000
2.995,-1.731,25.861,"chr a",102900000
2.592,-2.152,26.407,"chr a",103000000
3.74,-1.99,25.754,"chr a",103100000
4.664,-1.398,25.304,"chr a",103200000
4.772,-1.6,24.631,"chr a",103300000
5.349,-0.92,25.321,"chr a",103400000
4.693,-0.927,26.483,"chr a",103500000
3.834,-1.108,26.601,"chr a",103600000
3.175,-1.817,25.656,"chr a",103700000
2.334,-1.995,24.71,"chr a",103800000
0.772,-2.636,25.901,"chr a",103900000
0.853,-2.338,25.591,"chr a",104000000
0.441,-1.395,24.808,"chr a",104100000
1.12,-1.327,23.918,"chr a",104200000
1.122,-1.884,23.123,"chr a",104300000
0.625,-2.25,23.209,"chr a",104400000
-0.725,-2.214,23.516,"chr a",104500000
-0.665,-1.956,24.789,"chr a",104600000
0.144,-1.977,24.764,"chr a",104700000
0.449,-2.645,24.245,"chr a",104800000
0.766,-2.213,22.894,"chr a",104900000
0.882,-2.566,21.603,"chr a",105000000
0.5,-3.753,22.199,"chr a",105100000
-0.106,-3.873,21.875,"chr a",105200000
-0.289,-4.83,22.273,"chr a",105300000
1,-5.021,22.179,"chr a",105400000
1.276,-4.391,21.549,"chr a",105500000
0.365,-3.718,21.43,"chr a",105600000
-0.1,-4.864,21.263,"chr a",105700000
-0.463,-5.829,21.439,"chr a",105800000
-0.707,-6.192,22.658,"chr a",105900000
-1.314,-6.798,21.644,"chr a",106000000
-1.546,-7.419,21.727,"chr a",106100000
-2.31,-6.269,21.692,"chr a",106200000
-1.983,-7.234,22.505,"chr a",106300000
-1.744,-6.752,22.075,"chr a",106400000
-0.674,-6.768,22.423,"chr a",106500000
0.22,-6.5,21.443,"chr a",106600000
1.037,-5.793,21.912,"chr a",106700000
1.663,-5.855,22.909,"chr a",106800000
1.612,-4.77,23.414,"chr a",106900000
2.566,-4.78,23.963,"chr a",107000000
2.311,-4.617,25.015,"chr a",107100000
1.978,-5.345,25.287,"chr a",107200000
1.653,-6.181,24.711,"chr a",107300000
2.306,-7.028,25.03,"chr a",107400000
3.326,-6.841,24.57,"chr a",107500000
3.154,-6.274,25.42,"chr a",107600000
3.603,-5.765,24.843,"chr a",107700000
4.284,-4.835,25.18,"chr a",107800000
4.273,-5.053,25.544,"chr a",107900000
2.811,-5.438,26.549,"chr a",108000000
2.518,-5.805,26.485,"chr a",108100000
3.56,-5.529,26.634,"chr a",108200000
3.789,-6.836,26.291,"chr a",108300000
4.259,-6.468,25.898,"chr a",108400000
4.99,-6.647,25.665,"chr a",108500000
4.073,-5.084,25.594,"chr a",108600000
3.832,-5.065,24.386,"chr a",108700000
4.699,-4.561,24.047,"chr a",108800000
4.231,-4.596,24.125,"chr a",108900000
3.731,-3.739,25.049,"chr a",109000000
3.471,-2.695,24.315,"chr a",109100000
3.68,-3.186,24.254,"chr a",109200000
3.679,-4.068,23.176,"chr a",109300000
3.332,-3.948,22.525,"chr a",109400000
2.49,-2.438,23.256,"chr a",109500000
1.855,-2.306,24.799,"chr a",109600000
1.96,-3.318,25.87,"chr a",109700000
3.113,-3.602,25.959,"chr a",109800000
3.704,-3.662,25.517,"chr a",109900000
3.689,-4.106,26.619,"chr a",110000000
2.13,-1.852,26.891,"chr a",110100000
1.394,-1.201,26.826,"chr a",110200000
2.44,-0.525,26.794,"chr a",110300000
2.013,-0.494,25.902,"chr a",110400000
1.88,-0.301,25.63,"chr a",110500000
1.544,-0.146,24.675,"chr a",110600000
1.329,-1.09,24.207,"chr a",110700000
0.173,-0.493,23.718,"chr a",110800000
-0.812,0.866,25.274,"chr a",110900000
-0.126,0.698,26.119,"chr a",111000000
0.611,-0.309,26.454,"chr a",111100000
0.413,-1.222,25.553,"chr a",111200000
-0.252,-0.833,24.615,"chr a",111300000
0.324,-0.375,25.373,"chr a",111400000
-0.732,-0.991,25.84,"chr a",111500000
-1.088,-2.04,25.9,"chr a",111600000
-2.266,-5.101,23.031,"chr a",111700000
-1.453,-4.57,23.581,"chr a",111800000
-2.133,-4.812,23.837,"chr a",111900000
-3.557,-6.071,22.106,"chr a",112000000
-4.119,-6.4,22.235,"chr a",112100000
-3.606,-6.161,22.01,"chr a",112200000
-3.149,-6.647,22.17,"chr a",112300000
-3.224,-6.045,23.262,"chr a",112400000
-3.475,-6.548,23.545,"chr a",112500000
-4.846,-7.141,23.092,"chr a",112600000
-4.626,-7.724,22.707,"chr a",112700000
-4.469,-7.234,23.696,"chr a",112800000
-3.622,-7.662,24.41,"chr a",112900000
-2.881,-8.017,23.444,"chr a",113000000
-2.13,-7.693,23.029,"chr a",113100000
-2.035,-7.404,23.572,"chr a",113200000
-3.303,-7.191,23.795,"chr a",113300000
-4.236,-6.055,24.05,"chr a",113400000
-4.589,-5.528,24.382,"chr a",113500000
-4.798,-4.518,24.281,"chr a",113600000
-4.88,-4.132,23.926,"chr a",113700000
-3.801,-4.372,24.659,"chr a",113800000
-3.075,-4.319,24.043,"chr a",113900000
-3.328,-4.93,23.206,"chr a",114000000
-3.964,-5.57,23.566,"chr a",114100000
-3.053,-5.9,24.614,"chr a",114200000
-1.764,-6.335,25.12,"chr a",114300000
-2.266,-6.419,23.854,"chr a",114400000
-1.632,-5.41,23.495,"chr a",114500000
-2.256,-4.884,22.396,"chr a",114600000
-1.879,-5.341,22.376,"chr a",114700000
-1.471,-5.699,22.327,"chr a",114800000
-0.927,-5.968,23.371,"chr a",114900000
-1.739,-6.388,24.26,"chr a",115000000
-2.187,-6.916,25.039,"chr a",115100000
-2.65,-5.891,25.072,"chr a",115200000
-2.41,-5.028,25.625,"chr a",115300000
-3.168,-5.763,25.32,"chr a",115400000
-1.427,-6.026,23.625,"chr a",115500000
-0.518,-5.649,23.986,"chr a",115600000
-0.841,-5.464,25.094,"chr a",115700000
-0.975,-4.178,24.58,"chr a",115800000
-1.383,-3.4,23.956,"chr a",115900000
-1.134,-3.614,25.164,"chr a",116000000
-2.033,-4.146,25.398,"chr a",116100000
-1.292,-4.58,24.944,"chr a",116200000
-0.839,-4.544,22.633,"chr a",116300000
0.07,-5.219,23.18,"chr a",116400000
0.227,-5.261,24.003,"chr a",116500000
0.248,-4.802,24.862,"chr a",116600000
0.658,-4.968,23.98,"chr a",116700000
0.395,-4.364,24.91,"chr a",116800000
1.372,-3.966,25.25,"chr a",116900000
1.404,-3.72,24.606,"chr a",117000000
1.937,-3.392,23.527,"chr a",117100000
1.53,-3.19,22.573,"chr a",117200000
1.569,-3.945,23.094,"chr a",117300000
0.662,-4.071,22.579,"chr a",117400000
0.255,-4.039,23.071,"chr a",117500000
-0.698,-3.706,23.473,"chr a",117600000
-0.03,-3.767,23.844,"chr a",117700000
1.127,-3.528,24.207,"chr a",117800000
1.106,-3.447,24.192,"chr a",117900000
2.051,-2.928,23.124,"chr a",118000000
2.829,-3.641,23.491,"chr a",118100000
2.76,-3.541,22.353,"chr a",118200000
3.036,-3.573,21.296,"chr a",118300000
3.885,-2.485,21.258,"chr a",118400000
3.233,-2.311,21.729,"chr a",118500000
3.304,-1.182,21.491,"chr a",118600000
2.36,-1.91,21.545,"chr a",118700000
2.799,-1.894,20.642,"chr a",118800000
1.743,-0.306,19.714,"chr a",118900000
1.302,0.068,18.806,"chr a",119000000
1.724,0.807,19.142,"chr a",119100000
2.932,0.774,19.438,"chr a",119200000
3.449,0.756,19.611,"chr a",119300000
2.318,1,20.225,"chr a",119400000
2.295,1.146,20.699,"chr a",119500000
2.868,0.177,21.219,"chr a",119600000
2.643,0.749,21.963,"chr a",119700000
1.625,0.965,21.971,"chr a",119800000
1.383,1.241,21.64,"chr a",119900000
1.358,2.155,21.58,"chr a",120000000
1.962,2.371,21.051,"chr a",120100000
1.634,2.554,22.132,"chr a",120200000
1.554,3.181,23.037,"chr a",120300000
2.149,3.974,24.014,"chr a",120400000
2.48,3.6,23.732,"chr a",120500000
2.777,3.95,22.795,"chr a",120600000
2.387,3.586,21.962,"chr a",120700000
2.829,3.281,21.814,"chr a",120800000
3.237,3.552,22.16,"chr a",120900000
3.113,3.568,22.724,"chr a",121000000
2.353,2.649,22.924,"chr a",121100000
2.396,2.64,23.099,"chr a",121200000
1.548,1.835,23.263,"chr a",121300000
2.452,0.028,23.275,"chr a",121400000
2.326,0.782,23.329,"chr a",121500000
2.367,1.902,23.303,"chr a",121600000
2.932,1.899,23.54,"chr a",121700000
2.493,0.974,24.56,"chr a",121800000
2.049,1.042,25.785,"chr a",121900000
2.082,2.35,25.525,"chr a",122000000
1.419,2.231,24.69,"chr a",122100000
3.31,1.037,24.998,"chr a",122200000
3.691,-0.108,25.397,"chr a",122300000
5.629,-3.746,25.178,"chr a",122400000
5.89,-4.236,25.508,"chr a",122500000
6.535,-3.667,26.155,"chr a",122600000
5.886,-4.323,25.965,"chr a",122700000
5.303,-3.376,25.518,"chr a",122800000
5.064,-2.518,25.442,"chr a",122900000
5.153,-2,24.228,"chr a",123000000
5.875,-2.963,23.744,"chr a",123100000
6.229,-2.596,24.904,"chr a",123200000
5.878,-2.977,24.03,"chr a",123300000
5.932,-3.233,24,"chr a",123400000
6.56,-3.246,25.01,"chr a",123500000
6.577,-2.115,25.538,"chr a",123600000
5.245,-0.482,25.23,"chr a",123700000
4.347,0.168,25.703,"chr a",123800000
3.836,0.071,25.834,"chr a",123900000
2.641,0.746,25.772,"chr a",124000000
2.008,1.733,25.042,"chr a",124100000
1.354,2.415,24.459,"chr a",124200000
1.237,2.295,24.535,"chr a",124300000
1.544,1.312,23.508,"chr a",124400000
1.892,0.558,24.285,"chr a",124500000
0.727,0.52,24.405,"chr a",124600000
0.996,0.734,24.7,"chr a",124700000
-0.799,-0.584,24.01,"chr a",124800000
-1.471,-1.115,24.204,"chr a",124900000
-1.82,-2.315,24.118,"chr a",125000000
-2.822,-1.979,24.24,"chr a",125100000
-3.833,-2.649,24.423,"chr a",125200000
-3.786,-1.934,23.172,"chr a",125300000
-3.197,-1.898,22.024,"chr a",125400000
-3.005,-1.547,21.835,"chr a",125500000
-3.323,-2.266,21.515,"chr a",125600000
-4.291,-3.011,20.907,"chr a",125700000
-3.814,-2.808,20.417,"chr a",125800000
-4.824,-2.385,21.305,"chr a",125900000
-5.572,-2.442,20.658,"chr a",126000000
-5.356,-2.259,19.942,"chr a",126100000
-4.561,-2.712,19.407,"chr a",126200000
-3.939,-2.352,20.6,"chr a",126300000
-3.258,-1.852,21.558,"chr a",126400000
-4.388,-1.566,21.432,"chr a",126500000
-4.832,-1.093,21.269,"chr a",126600000
-5.28,-1.576,20.365,"chr a",126700000
-4.408,-1.441,20.562,"chr a",126800000
-4.15,-1.011,20.394,"chr a",126900000
-3.673,-0.984,20.591,"chr a",127000000
-3.6,-0.258,20.951,"chr a",127100000
-3.703,0.048,21.087,"chr a",127200000
-3.117,0.419,20.359,"chr a",127300000
-3.202,-0.082,19.447,"chr a",127400000
-2.163,-0.635,20.115,"chr a",127500000
-2.442,-1.304,20.566,"chr a",127600000
-2.634,-0.699,19.726,"chr a",127700000
-1.546,-0.464,19.988,"chr a",127800000
-2.002,-1.463,20.366,"chr a",127900000
-1.92,-0.788,20.178,"chr a",128000000
-1.533,-2.08,20.762,"chr a",128100000
-0.961,-2.261,21.103,"chr a",128200000
-0.215,-2.162,21.872,"chr a",128300000
0.069,-1.548,22.907,"chr a",128400000
-0.596,-2.247,23.035,"chr a",128500000
-0.645,-0.832,22.621,"chr a",128600000
-0.912,-0.665,22.265,"chr a",128700000
-0.895,-1.202,21.702,"chr a",128800000
-0.841,-0.63,21.478,"chr a",128900000
-0.873,0.03,21.603,"chr a",129000000
-1.654,-1.462,22.669,"chr a",129100000
-1.644,-1.659,22.295,"chr a",129200000
-1.828,-1.684,22.727,"chr a",129300000
-2.911,-1.72,23.281,"chr a",129400000
-4.016,-1.93,23.384,"chr a",129500000
-2.857,-2.224,23.449,"chr a",129600000
-2.583,-2.68,23.9,"chr a",129700000
-1.986,-2.98,24.231,"chr a",129800000
-0.434,-3.57,24.83,"chr a",129900000
-1.073,-3.391,22.708,"chr a",130000000
-1.6,-3.306,22.967,"chr a",130100000
-1.893,-3.385,22.014,"chr a",130200000
-2.321,-3.178,22.841,"chr a",130300000
-2.952,-3.201,22.62,"chr a",130400000
-3.633,-3.287,22.669,"chr a",130500000
-3.643,-4.3,22.659,"chr a",130600000
-4.111,-4.422,22.639,"chr a",130700000
-4.785,-3.671,23.196,"chr a",130800000
-4.225,-3.538,22.748,"chr a",130900000
-3.62,-3.441,22.33,"chr a",131000000
-3.278,-3.936,21.414,"chr a",131100000
-3.093,-4.246,20.772,"chr a",131200000
-3.976,-4.967,20.742,"chr a",131300000
-3.468,-5.12,20.202,"chr a",131400000
-3.954,-5.215,20.786,"chr a",131500000
-2.826,-5.578,20.555,"chr a",131600000
-2.198,-6.043,20.584,"chr a",131700000
-1.433,-5.629,20.201,"chr a",131800000
-1.442,-5.129,20.82,"chr a",131900000
-1.687,-4.518,20.855,"chr a",132000000
-1.317,-3.874,20.25,"chr a",132100000
-1.213,-3.715,20.522,"chr a",132200000
-0.571,-4.009,19.679,"chr a",132300000
0.465,-3.789,19.587,"chr a",132400000
0.493,-4.385,18.644,"chr a",132500000
-0.262,-4.648,17.748,"chr a",132600000
0.215,-4.964,16.735,"chr a",132700000
0.051,-4.701,15.74,"chr a",132800000
-0.129,-4.216,16.648,"chr a",132900000
-0.437,-3.37,17.511,"chr a",133000000
-1.043,-2.645,17.399,"chr a",133100000
-1.284,-1.644,17.536,"chr a",133200000
-1.97,-1.784,17.457,"chr a",133300000
-0.922,-1.157,17.274,"chr a",133400000
-0.042,-1.484,17.184,"chr a",133500000
-0.061,-2.169,17.497,"chr a",133600000
0.062,-2.661,16.633,"chr a",133700000
0.547,-2.627,17.257,"chr a",133800000
0.209,-2.563,16.044,"chr a",133900000
-1.034,-2.577,15.874,"chr a",134000000
-2.179,-3.049,16.017,"chr a",134100000
-1.907,-3.74,16.236,"chr a",134200000
-2.436,-4.014,15.866,"chr a",134300000
-3.545,-4.041,16.075,"chr a",134400000
-3.657,-3.975,16.591,"chr a",134500000
-3.128,-5.06,16.675,"chr a",134600000
-3.01,-5.539,15.879,"chr a",134700000
-4.172,-5.395,15.651,"chr a",134800000
-4.729,-5.501,15.73,"chr a",134900000
-5.196,-5.755,16.59,"chr a",135000000
-4.99,-6.603,16.938,"chr a",135100000
-4.208,-6.201,17.001,"chr a",135200000
-4.89,-6.593,16.375,"chr a",135300000
-5.301,-6.919,15.696,"chr a",135400000
-5.073,-7.337,16.732,"chr a",135500000
-5.358,-7.825,16.311,"chr a",135600000
-5.946,-7.91,16.38,"chr a",135700000
-6.628,-7.02,16.632,"chr a",135800000
-7.393,-6.454,15.724,"chr a",135900000
-6.225,-5.792,15.636,"chr a",136000000
-6.084,-5.883,15.962,"chr a",136100000
-6.39,-5.495,14.855,"chr a",136200000
-7.307,-4.905,15.1,"chr a",136300000
-7.445,-4.632,14.924,"chr a",136400000
-7.102,-4.411,16.366,"chr a",136500000
-6.02,-4.562,17.367,"chr a",136600000
-6.591,-4.495,16.827,"chr a",136700000
-7.674,-4.142,16.834,"chr a",136800000
-7.326,-3.478,17.142,"chr a",136900000
-7.306,-3.165,17.417,"chr a",137000000
-7.498,-2.885,17.561,"chr a",137100000
-7.375,-2.568,18.768,"chr a",137200000
-7.735,-1.967,18.551,"chr a",137300000
-8.777,-2.29,17.972,"chr a",137400000
-8.711,-1.811,17.892,"chr a",137500000
-8.294,-2.039,18.505,"chr a",137600000
-8.025,-3.297,18.946,"chr a",137700000
-8.388,-3.449,19.546,"chr a",137800000
-9.117,-2.341,19.524,"chr a",137900000
-8.265,-1.302,20.064,"chr a",138000000
-8.825,-0.892,19.134,"chr a",138100000
-9.497,-0.457,18.866,"chr a",138200000
-8.349,-0.112,18.811,"chr a",138300000
-8.99,0.783,18.52,"chr a",138400000
-8.247,1.151,17.953,"chr a",138500000
-7.824,0.789,17.827,"chr a",138600000
-7.725,-0.113,18.036,"chr a",138700000
-7.366,-0.993,18.293,"chr a",138800000
-6.578,-1.85,18.643,"chr a",138900000
-6.153,-1.45,18.925,"chr a",139000000
-5.781,-1.543,18.38,"chr a",139100000
-4.746,-1.14,18.368,"chr a",139200000
-4.295,-0.944,19.469,"chr a",139300000
-4.604,-0.568,19.392,"chr a",139400000
-4.314,0.859,19.941,"chr a",139500000
-3.456,2.513,20.868,"chr a",139600000
-3.149,3.516,21.34,"chr a",139700000
-2.61,4.034,20.79,"chr a",139800000
-2.557,3.686,21.409,"chr a",139900000
-2.331,3.262,22.218,"chr a",140000000
-1.353,3.145,22.833,"chr a",140100000
-1.298,3.453,24.278,"chr a",140200000
-0.468,2.826,24.577,"chr a",140300000
-0.025,1.814,25.088,"chr a",140400000
-0.789,2.208,24.358,"chr a",140500000
-1.634,2.174,24.905,"chr a",140600000
-2.494,2.33,24.057,"chr a",140700000
-2.553,2.897,23.578,"chr a",140800000
-1.83,3.307,22.591,"chr a",140900000
-2.168,4.246,22.693,"chr a",141000000
-3.263,3.912,23.079,"chr a",141100000
-3.58,3.646,22.481,"chr a",141200000
-4.443,3.077,22.687,"chr a",141300000
-4.337,2.235,23.373,"chr a",141400000
-4.67,1.553,22.65,"chr a",141500000
-4.61,1.708,21.463,"chr a",141600000
-4.269,0.885,22.266,"chr a",141700000
-3.347,0.498,22.892,"chr a",141800000
-3.251,-0.28,22.789,"chr a",141900000
-2.52,-0.356,21.719,"chr a",142000000
-2.33,-0.519,21.666,"chr a",142100000
-3.809,0.806,21.165,"chr a",142200000
-2.804,0.755,21.122,"chr a",142300000
-2.273,-0.152,21.514,"chr a",142400000
-2.298,0.094,22.749,"chr a",142500000
-2.182,0.191,23.033,"chr a",142600000
-3.183,1.046,22.408,"chr a",142700000
-2.775,1.948,22.427,"chr a",142800000
-2.983,2.068,23.098,"chr a",142900000
-2.51,1.438,24.191,"chr a",143000000
-2.727,0.588,24.768,"chr a",143100000
-2.115,0.617,23.903,"chr a",143200000
-1.276,1.355,23.552,"chr a",143300000
-0.59,1.106,22.996,"chr a",143400000
-1.538,1.53,22.597,"chr a",143500000
-1.725,1.577,21.691,"chr a",143600000
-2.06,2.002,20.79,"chr a",143700000
-3.928,2.123,19.723,"chr a",143800000
-3.536,0.936,19.515,"chr a",143900000
-3.946,1.763,20.221,"chr a",144000000
-4.997,1.943,19.724,"chr a",144100000
-5.041,2.968,19.115,"chr a",144200000
-5.51,2.83,18.954,"chr a",144300000
-6.161,2.372,19.868,"chr a",144400000
-5.935,1.468,19.839,"chr a",144500000
-5.399,1.272,19.624,"chr a",144600000
-5.898,2.416,18.884,"chr a",144700000
-6.795,1.327,19.161,"chr a",144800000
-7.745,1.889,19.276,"chr a",144900000
-7.701,2.475,20.182,"chr a",145000000
-6.894,3.194,20.063,"chr a",145100000
-6.298,3.44,20.73,"chr a",145200000
-6.228,2.202,20.829,"chr a",145300000
-6.74,-0.134,19.733,"chr a",145400000
-7.812,-0.87,19.646,"chr a",145500000
-8.02,0.26,19.782,"chr a",145600000
-8.514,0.603,19.797,"chr a",145700000
-8.235,0.82,20.947,"chr a",145800000
-7.196,0.635,20.735,"chr a",145900000
-6.266,-0.093,20.333,"chr a",146000000
-6.749,-0.199,19.709,"chr a",146100000
-6.469,0.16,18.595,"chr a",146200000
-6.188,-0.149,18.153,"chr a",146300000
-5.546,0.034,18.919,"chr a",146400000
-5.4,0.053,20.232,"chr a",146500000
-5.681,0.658,21.273,"chr a",146600000
-6.197,0.599,21.511,"chr a",146700000
-6.347,-0.543,21.812,"chr a",146800000
-5.58,-1.276,21.629,"chr a",146900000
-4.999,-0.905,22.057,"chr a",147000000
-4.588,-0.451,21.793,"chr a",147100000
-6.489,-1.655,20.878,"chr a",147200000
-7.088,-1.777,21.073,"chr a",147300000
-6.234,-2.131,22.136,"chr a",147400000
-5.667,-2.144,22.521,"chr a",147500000
-4.994,-2.763,21.923,"chr a",147600000
