"x","y","z","chr","coord"
-5.38,-4.229,21.466,"chr a",147700000
-5.964,-5.14,20.713,"chr a",147800000
-6.551,-5.218,21.833,"chr a",147900000
-6.645,-4.673,21.507,"chr a",148000000
-5.615,-3.984,22.135,"chr a",148100000
-5.431,-4.318,21.425,"chr a",148200000
-5.317,-5.367,22.469,"chr a",148300000
-5.27,-5.285,22.597,"chr a",148400000
-6.275,-4.609,23.026,"chr a",148500000
-6.846,-3.827,22.62,"chr a",148600000
-6.537,-3.371,21.327,"chr a",148700000
-6.915,-2.869,21.763,"chr a",148800000
-7.512,-3.978,22.108,"chr a",148900000
-7.817,-3.181,21.384,"chr a",149000000
-8.259,-2.73,20.992,"chr a",149100000
-8.729,-3.012,20.054,"chr a",149200000
-7.724,-2.446,20.339,"chr a",149300000
-6.786,-2.452,19.854,"chr a",149400000
-7.006,-3.557,20.168,"chr a",149500000
-7.483,-3.998,20.572,"chr a",149600000
-7.852,-3.956,21.696,"chr a",149700000
-7.699,-4.955,21.175,"chr a",149800000
-7.507,-5.48,20.293,"chr a",149900000
-7.48,-5.228,19.245,"chr a",150000000
-7.162,-4.246,18.594,"chr a",150100000
-6.742,-4.916,18.548,"chr a",150200000
-5.707,-5.279,18.604,"chr a",150300000
-4.717,-4.947,19.007,"chr a",150400000
-5.347,-4.046,20.231,"chr a",150500000
-6.193,-3.376,20.846,"chr a",150600000
-5.084,-3.078,21.06,"chr a",150700000
-5.954,-3.954,19.708,"chr a",150800000
-6.088,-3.204,18.725,"chr a",150900000
-5.494,-3.256,19.119,"chr a",151000000
-4.756,-3.353,19.723,"chr a",151100000
-4.462,-4.065,19.337,"chr a",151200000
-4.769,-4.018,18.341,"chr a",151300000
-4.588,-3.305,17.559,"chr a",151400000
-3.91,-2.544,17.278,"chr a",151500000
-3.653,-3.116,17.778,"chr a",151600000
-3.337,-3.888,18.601,"chr a",151700000
-3.204,-2.53,20.167,"chr a",151800000
-3.217,-3.65,19.862,"chr a",151900000
-2.488,-2.672,19.889,"chr a",152000000
-2.197,-3.04,18.958,"chr a",152100000
-3.142,-3.237,19.73,"chr a",152200000
-4.066,-2.221,19.119,"chr a",152300000
-3.305,-1.675,18.876,"chr a",152400000
-2.581,-1.67,19.139,"chr a",152500000
-1.513,-2.239,19.183,"chr a",152600000
-1.098,-1.861,19.135,"chr a",152700000
-0.683,-1.395,18.743,"chr a",152800000
-0.081,-0.875,18.816,"chr a",152900000
-0.542,-0.01,19.022,"chr a",153000000
-1.143,0.421,18.411,"chr a",153100000
-2.033,-0.273,18.259,"chr a",153200000
-1.374,-0.548,18.4,"chr a",153300000
-1.373,0.617,17.919,"chr a",153400000
-0.12,2.871,17.309,"chr a",153500000
-0.189,3.676,16.696,"chr a",153600000
-1.075,4.13,16.661,"chr a",153700000
-1.163,4.828,15.495,"chr a",153800000
-0.726,5.492,14.779,"chr a",153900000
-1.872,5.33,14.391,"chr a",154000000
-2.219,4.849,14.064,"chr a",154100000
-2.165,5.441,15.087,"chr a",154200000
-1.957,4.902,15.082,"chr a",154300000
-0.934,4.379,14.999,"chr a",154400000
-0.575,4.576,13.949,"chr a",154500000
-0.663,4.556,14.987,"chr a",154600000
-1.2,5.51,15.526,"chr a",154700000
-0.825,5.896,16.18,"chr a",154800000
0.095,4.982,16.214,"chr a",154900000
0.615,4.755,15.169,"chr a",155000000
0.59,5.197,14.691,"chr a",155100000
0.466,5.402,15.79,"chr a",155200000
-0.187,5.919,16.455,"chr a",155300000
-0.093,5.83,16.669,"chr a",155400000
0.729,6.269,17.027,"chr a",155500000
0.356,5.053,17.42,"chr a",155600000
0.185,4.494,17.483,"chr a",155700000
0.044,5.004,18.088,"chr a",155800000
-0.268,5.947,17.956,"chr a",155900000
-0.31,6.607,19.341,"chr a",156000000
-0.148,6.4,19.641,"chr a",156100000
-0.515,6.044,20.302,"chr a",156200000
-0.832,5.465,20.39,"chr a",156300000
-0.949,4.964,21.223,"chr a",156400000
-0.641,4.303,22.475,"chr a",156500000
-0.759,3.892,23.62,"chr a",156600000
-0.564,3.728,22.522,"chr a",156700000
-0.378,4.043,21.539,"chr a",156800000
0.714,3.561,21.226,"chr a",156900000
0.912,3.461,21.475,"chr a",157000000
0.393,2.488,23.17,"chr a",157100000
0.183,3.464,23.425,"chr a",157200000
0.087,3.646,22.743,"chr a",157300000
0.18,2.891,22.779,"chr a",157400000
0.983,3.34,23.432,"chr a",157500000
1.158,4.307,24.154,"chr a",157600000
0.345,5.161,23.701,"chr a",157700000
-1.092,6.286,22.468,"chr a",157800000
0.159,6.836,21.694,"chr a",157900000
0.806,6.393,22.759,"chr a",158000000
1.409,5.304,23.023,"chr a",158100000
1.24,4.794,22.467,"chr a",158200000
2.126,4.853,21.462,"chr a",158300000
1.748,5.657,22.152,"chr a",158400000
1.695,5.411,22.312,"chr a",158500000
0.255,4.648,24.338,"chr a",158600000
-0.363,5.171,23.662,"chr a",158700000
0.113,6.35,23.327,"chr a",158800000
0.316,6.862,22.735,"chr a",158900000
0.001,7.244,24.001,"chr a",159000000
-0.16,6.301,24.008,"chr a",159100000
-1.496,5.169,23.462,"chr a",159200000
-2.04,4.64,22.523,"chr a",159300000
-2.512,5.265,23.189,"chr a",159400000
-3.033,5.391,23.775,"chr a",159500000
-3.211,5.923,22.866,"chr a",159600000
-2.99,5.903,22.126,"chr a",159700000
-3.365,5.905,21.577,"chr a",159800000
-3.387,5.186,21.337,"chr a",159900000
-3.227,5.098,21.447,"chr a",160000000
-4.614,6.371,20.229,"chr a",160100000
-5.186,6.014,19.139,"chr a",160200000
-6.556,4.806,20.901,"chr a",160300000
-7.446,4.363,20.615,"chr a",160400000
-6.908,4.128,19.781,"chr a",160500000
-4.517,3.026,18.365,"chr a",160600000
-3.588,2.546,18.014,"chr a",160700000
-4.159,2.356,17.332,"chr a",160800000
-4.985,1.744,18.05,"chr a",160900000
-4.847,1.242,17.782,"chr a",161000000
-4.616,1.446,18.273,"chr a",161100000
-4.234,1.285,18.986,"chr a",161200000
-4.453,2.123,20.137,"chr a",161300000
-4.926,3.015,20.735,"chr a",161400000
-5.985,5.563,20.399,"chr a",161500000
-6.309,5.861,20.192,"chr a",161600000
-5.108,4.638,20.257,"chr a",161700000
-4.048,4.584,19.96,"chr a",161800000
-4.757,4.483,20.165,"chr a",161900000
-5.196,5.749,20.304,"chr a",162000000
-5.126,5.71,21.223,"chr a",162100000
-4.921,5.671,21.768,"chr a",162200000
-4.953,4.856,21.113,"chr a",162300000
-4.448,4.657,21.553,"chr a",162400000
-4.244,4.604,20.109,"chr a",162500000
-3.377,4.403,19.246,"chr a",162600000
-3.684,5.216,19.796,"chr a",162700000
-3.361,5.258,20.516,"chr a",162800000
-2.396,5.946,20.822,"chr a",162900000
-1.386,7.007,20.484,"chr a",163000000
-0.45,7.095,21.01,"chr a",163100000
-0.768,7.495,21.995,"chr a",163200000
-1.1,7.81,22.889,"chr a",163300000
-1.872,7.044,23.483,"chr a",163400000
-1.884,6.926,23.302,"chr a",163500000
-1.357,6.121,23.404,"chr a",163600000
-1.318,6.259,22.235,"chr a",163700000
-1.482,6.772,21.328,"chr a",163800000
-1.256,5.772,21.634,"chr a",163900000
-0.132,5.63,22.168,"chr a",164000000
-0.051,5.599,22.622,"chr a",164100000
0.31,5.097,21.546,"chr a",164200000
0.861,5.077,20.54,"chr a",164300000
0.647,6.205,20.989,"chr a",164400000
0.479,5.411,20.741,"chr a",164500000
1.44,5.605,21.285,"chr a",164600000
2.223,5.765,23.339,"chr a",164700000
2.133,5.678,23.737,"chr a",164800000
1.373,5.831,24.361,"chr a",164900000
1.391,4.645,22.761,"chr a",165000000
1.426,4.24,21.423,"chr a",165100000
1.814,3.994,20.469,"chr a",165200000
1.626,2.841,20.477,"chr a",165300000
1.246,1.832,19.96,"chr a",165400000
0.883,1.012,19.936,"chr a",165500000
0.541,1.638,20.114,"chr a",165600000
0.544,2.674,19.578,"chr a",165700000
-0.067,3.199,20.172,"chr a",165800000
-0.764,2.46,21.128,"chr a",165900000
-0.756,1.571,20.615,"chr a",166000000
0.074,1.723,21.321,"chr a",166100000
-0.298,2.67,21.281,"chr a",166200000
-0.825,3.936,21.314,"chr a",166300000
-1.848,4.471,21.496,"chr a",166400000
-3.734,2.614,21.618,"chr a",166500000
-4.597,3.246,20.963,"chr a",166600000
-4.853,3.427,19.769,"chr a",166700000
-5.677,3.76,19.211,"chr a",166800000
-4.61,3.723,18.57,"chr a",166900000
-3.995,4.169,18.56,"chr a",167000000
-3.403,4.873,17.854,"chr a",167100000
-4.66,4.876,18.123,"chr a",167200000
-4.99,4.405,18.037,"chr a",167300000
-5.132,5.29,18.834,"chr a",167400000
-6.17,4.37,19.177,"chr a",167500000
-5.828,5.087,18.653,"chr a",167600000
-6.324,5.396,18.995,"chr a",167700000
-7.201,5.001,18.878,"chr a",167800000
-6.428,4.869,17.156,"chr a",167900000
-6.876,4.86,15.882,"chr a",168000000
-7.065,4.449,16.518,"chr a",168100000
-7,4.477,17.644,"chr a",168200000
-7.64,4.135,18.11,"chr a",168300000
-8.607,3.557,18.726,"chr a",168400000
-9.916,3.898,18.297,"chr a",168500000
-9.555,3.616,18.34,"chr a",168600000
-8.292,3.299,17.961,"chr a",168700000
-7.566,3.152,18.345,"chr a",168800000
-7.807,4.314,18.093,"chr a",168900000
-8.133,3.925,17.561,"chr a",169000000
-9.079,3.904,17.062,"chr a",169100000
-7.639,2.716,17.245,"chr a",169200000
-6.441,3.335,17.402,"chr a",169300000
-5.885,3.571,17.137,"chr a",169400000
-6.247,3.051,17.252,"chr a",169500000
-7.401,2.459,16.545,"chr a",169600000
-7.375,3.531,16.593,"chr a",169700000
-7.539,2.891,15.52,"chr a",169800000
-6.515,2.113,14.984,"chr a",169900000
-5.974,2.43,14.246,"chr a",170000000
-6.788,1.372,14.283,"chr a",170100000
-6.113,0.552,14.1,"chr a",170200000
-5.804,0.866,13.843,"chr a",170300000
-6.741,0.449,13.318,"chr a",170400000
-6.74,-0.55,13.299,"chr a",170500000
-6.112,-0.945,14.278,"chr a",170600000
-5.22,-0.406,14.29,"chr a",170700000
-5.117,-0.672,15.527,"chr a",170800000
-4.413,-0.326,16.781,"chr a",170900000
-4.441,-1.501,16.85,"chr a",171000000
-3.236,-1.296,16.61,"chr a",171100000
-3.525,-0.341,15.813,"chr a",171200000
-4.67,0.466,15.829,"chr a",171300000
-5.07,1.542,15.876,"chr a",171400000
-5.729,4.084,15.706,"chr a",171500000
-6.365,5.26,16.225,"chr a",171600000
-5.93,5.973,16.954,"chr a",171700000
-6.042,5.952,17.034,"chr a",171800000
-6.16,6.776,16.447,"chr a",171900000
-5.033,6.39,17.262,"chr a",172000000
-4.334,6.34,16.766,"chr a",172100000
-4.907,6.752,15.985,"chr a",172200000
-4.574,6.543,16.211,"chr a",172300000
-5.616,7.323,16.594,"chr a",172400000
-5.78,7.057,18.216,"chr a",172500000
-5.813,6.734,19.381,"chr a",172600000
-6.621,7.496,19.639,"chr a",172700000
-6.788,8.712,19.975,"chr a",172800000
-6.134,8.856,20.242,"chr a",172900000
-7.495,8.003,20.579,"chr a",173000000
-8.236,7.387,20.068,"chr a",173100000
-8.118,8.431,19.503,"chr a",173200000
-8.728,8.862,19.213,"chr a",173300000
-8.174,8.465,18.785,"chr a",173400000
-7.041,8.103,19.175,"chr a",173500000
-6.602,7.244,19.4,"chr a",173600000
-6.833,7.963,18.165,"chr a",173700000
-6.909,9.004,18.504,"chr a",173800000
-6.204,9.703,19.036,"chr a",173900000
-6.561,9.57,20.403,"chr a",174000000
-7.758,9.789,20.577,"chr a",174100000
-8.661,10.215,19.891,"chr a",174200000
-7.926,10.099,19.172,"chr a",174300000
-6.987,10.554,18.874,"chr a",174400000
-6.742,10.658,19.68,"chr a",174500000
-7.085,11.756,19.351,"chr a",174600000
-8.008,11.274,19.545,"chr a",174700000
-8.008,11.863,19.066,"chr a",174800000
-7.498,12.016,18.123,"chr a",174900000
-6.408,12.758,18.433,"chr a",175000000
-5.957,12.823,17.435,"chr a",175100000
-6.546,12.81,16.891,"chr a",175200000
-7.398,12.168,17.244,"chr a",175300000
-7.106,12.747,18.409,"chr a",175400000
-5.814,12.59,18.298,"chr a",175500000
-5.801,11.499,18.143,"chr a",175600000
-5.616,11.035,18.139,"chr a",175700000
-5.601,10.17,18.31,"chr a",175800000
-4.527,10.004,18.38,"chr a",175900000
-4.001,9.768,19.68,"chr a",176000000
-5.009,10.395,20.231,"chr a",176100000
-5.086,10.335,20.961,"chr a",176200000
-4.613,10.003,20.498,"chr a",176300000
-3.682,9.701,20.4,"chr a",176400000
-4.082,9.329,19.256,"chr a",176500000
-3.926,10.156,18.695,"chr a",176600000
-3.849,10.323,17.566,"chr a",176700000
-3.195,10.272,17.88,"chr a",176800000
-3.401,10.323,20.803,"chr a",176900000
-2.167,8.448,20.209,"chr a",177000000
-2.528,7.453,21.061,"chr a",177100000
-2.918,7.525,20.037,"chr a",177200000
-3.622,8.677,19.819,"chr a",177300000
-4.33,8.593,20.547,"chr a",177400000
-3.611,8.462,21.074,"chr a",177500000
-2.999,8.362,20.219,"chr a",177600000
-1.781,8.498,19.825,"chr a",177700000
-0.86,7.921,20.378,"chr a",177800000
-0.196,8.031,21.187,"chr a",177900000
0.71,8.194,21.331,"chr a",178000000
1.222,7.948,20.847,"chr a",178100000
0.886,7.973,20.146,"chr a",178200000
1.285,7.847,19.884,"chr a",178300000
1.739,8.181,20.817,"chr a",178400000
1.215,7.979,21.908,"chr a",178500000
1.046,8.002,23.068,"chr a",178600000
1.511,7.331,23.164,"chr a",178700000
1.521,6.807,22.749,"chr a",178800000
1.907,6.675,21.671,"chr a",178900000
2.526,6.582,22.104,"chr a",179000000
2.076,6.564,21.071,"chr a",179100000
1.472,6.859,20.084,"chr a",179200000
1.642,6.502,19.608,"chr a",179300000
1.636,5.505,19.266,"chr a",179400000
1.632,4.966,19.516,"chr a",179500000
0.597,5.117,19.134,"chr a",179600000
0.439,5.675,18.915,"chr a",179700000
0.686,4.563,18.882,"chr a",179800000
1.587,2.269,18.093,"chr a",179900000
2.248,2.6,17.13,"chr a",180000000
2.925,3.036,16.175,"chr a",180100000
2.536,2.906,15.863,"chr a",180200000
1.971,3.79,15.437,"chr a",180300000
1.748,3.317,16.364,"chr a",180400000
1.178,2.948,15.961,"chr a",180500000
1.539,2.106,15.31,"chr a",180600000
0.68,1.79,16.102,"chr a",180700000
0.627,1.795,16.212,"chr a",180800000
-0.656,1.402,15.679,"chr a",180900000
-0.933,1.858,15.932,"chr a",181000000
-2.159,1.847,15.622,"chr a",181100000
-2.315,1.715,14.819,"chr a",181200000
-1.999,2.179,14.988,"chr a",181300000
-2.622,2.829,14.142,"chr a",181400000
-1.945,3.515,13.737,"chr a",181500000
-1.755,3.213,14.899,"chr a",181600000
-2.807,3.542,14.876,"chr a",181700000
-2.446,3.975,14.695,"chr a",181800000
-2.57,3.457,15.995,"chr a",181900000
-3.011,2.787,16.174,"chr a",182000000
-2.573,3.373,16.766,"chr a",182100000
-2.058,3.555,17.681,"chr a",182200000
-2.546,4.837,18.274,"chr a",182300000
-1.209,4.92,18.851,"chr a",182400000
-0.845,4.183,18.453,"chr a",182500000
-0.125,3.362,18.23,"chr a",182600000
-0.684,3.397,18.436,"chr a",182700000
-0.672,2.577,19.368,"chr a",182800000
-0.627,1.945,19.478,"chr a",182900000
0.004,1.464,18.441,"chr a",183000000
0.158,1.726,18.29,"chr a",183100000
0.104,1.703,18.396,"chr a",183200000
-0.834,1.594,17.821,"chr a",183300000
-1.702,2.118,18.242,"chr a",183400000
-2.066,3.001,18.849,"chr a",183500000
-3.29,2.652,19.25,"chr a",183600000
-3.443,2.879,19.67,"chr a",183700000
-2.545,2.273,20.224,"chr a",183800000
-2.572,1.704,19.747,"chr a",183900000
-2.642,1.55,18.434,"chr a",184000000
-2.311,1.77,19.115,"chr a",184100000
-3.18,3.45,21.216,"chr a",184200000
-3.149,3.426,20.094,"chr a",184300000
-2.661,3.737,19.408,"chr a",184400000
-1.867,3.865,20.243,"chr a",184500000
-1.34,3.166,20.687,"chr a",184600000
-1.058,4.368,19.935,"chr a",184700000
-1.495,5.543,18.765,"chr a",184800000
-1.396,5.829,18.353,"chr a",184900000
-1.711,6.657,19.317,"chr a",185000000
-1.965,6.783,19.391,"chr a",185100000
-0.729,7.258,19.05,"chr a",185200000
0.474,7.581,18.495,"chr a",185300000
-0.062,7.662,18.059,"chr a",185400000
-0.829,6.908,17.85,"chr a",185500000
-1.814,7.388,17.614,"chr a",185600000
-2.389,6.913,17.364,"chr a",185700000
-2.195,7.422,17.94,"chr a",185800000
-2.734,7.689,18.424,"chr a",185900000
-3.178,8.702,17.773,"chr a",186000000
-3.899,8.55,17.802,"chr a",186100000
-3.058,8.526,18.32,"chr a",186200000
-2.689,8.56,17.505,"chr a",186300000
-1.504,8.149,18.46,"chr a",186400000
-0.868,7.831,18.389,"chr a",186500000
-0.99,8.882,18.421,"chr a",186600000
-1.473,9.538,18.532,"chr a",186700000
-1.889,10.799,19.151,"chr a",186800000
-2.043,11.249,18.242,"chr a",186900000
-1.637,9.983,18.683,"chr a",187000000
-2.097,9.792,19.641,"chr a",187100000
-2.449,10.008,19.076,"chr a",187200000
-3.119,10.942,19.031,"chr a",187300000
-2.898,10.635,19.106,"chr a",187400000
-2.446,11.212,19.413,"chr a",187500000
-1.866,11.162,19.841,"chr a",187600000
-2.556,10.261,20.352,"chr a",187700000
-2.641,10.077,20.749,"chr a",187800000
-1.656,9.588,20.283,"chr a",187900000
-2.274,10.247,20.972,"chr a",188000000
-1.776,9.688,21.537,"chr a",188100000
-2.174,8.57,21.193,"chr a",188200000
-1.895,8.737,21.683,"chr a",188300000
-2.48,7.674,21.655,"chr a",188400000
-2.009,6.885,21.211,"chr a",188500000
-2.744,7.207,22.223,"chr a",188600000
-3.232,8.651,21.855,"chr a",188700000
-3.119,8.843,20.451,"chr a",188800000
-3.937,8.395,19.367,"chr a",188900000
-4.561,6.935,19.75,"chr a",189000000
-3.816,7.071,20.567,"chr a",189100000
-3.1,7.261,20.662,"chr a",189200000
-3.895,7.212,19.715,"chr a",189300000
-3.636,6.811,18.783,"chr a",189400000
-3.514,7.469,19.078,"chr a",189500000
-3.268,6.181,18.832,"chr a",189600000
-2.836,6.054,19.944,"chr a",189700000
-2.32,5.756,20.059,"chr a",189800000
-4.293,7.482,21.039,"chr a",189900000
-5.555,8.35,20.498,"chr a",190000000
-4.963,8.439,20.614,"chr a",190100000
-5.669,7.46,20.452,"chr a",190200000
-5.903,7.444,20.926,"chr a",190300000
-5.315,7.824,19.142,"chr a",190400000
-5.287,8.877,19.248,"chr a",190500000
-5.267,8.251,18.942,"chr a",190600000
-4.99,7.68,18.969,"chr a",190700000
-4.618,8.258,17.93,"chr a",190800000
-5.059,8.686,17.795,"chr a",190900000
-5.564,8.515,16.897,"chr a",191000000
-4.618,9.076,16.117,"chr a",191100000
-6.025,9.57,14.501,"chr a",191200000
-5.527,9.191,14.013,"chr a",191300000
-4.414,8.844,14.144,"chr a",191400000
-4.743,9.114,14.413,"chr a",191500000
-5.069,10.023,14.858,"chr a",191600000
-5.55,9.642,16.888,"chr a",191700000
-6.198,9.743,15.764,"chr a",191800000
-6.381,10.472,14.77,"chr a",191900000
-7.396,10.788,14.976,"chr a",192000000
-7.247,10.383,15.381,"chr a",192100000
-7.624,10.951,16.232,"chr a",192200000
-6.748,11.081,17.143,"chr a",192300000
-7.059,11.24,16.614,"chr a",192400000
-6.936,12.359,15.883,"chr a",192500000
-6.975,11.526,15.632,"chr a",192600000
-6.45,11.605,15.251,"chr a",192700000
-5.999,11.047,16.195,"chr a",192800000
-5.566,11.319,16.352,"chr a",192900000
-5.673,11.786,15.939,"chr a",193000000
-5.291,12.338,15.692,"chr a",193100000
-5.033,13.156,16.632,"chr a",193200000
-4.424,12.511,17.599,"chr a",193300000
-4.495,12.355,18.591,"chr a",193400000
-4.04,12.008,18.802,"chr a",193500000
-4.589,11.772,17.803,"chr a",193600000
-4.343,11.024,19.327,"chr a",193700000
-5.295,10.794,19.714,"chr a",193800000
-4.204,11.491,20.338,"chr a",193900000
-3.69,11.602,20.229,"chr a",194000000
-4.295,11.397,21.237,"chr a",194100000
-4.666,12.384,20.949,"chr a",194200000
-5.36,12.142,19.937,"chr a",194300000
-4.731,11.295,19.331,"chr a",194400000
-5.273,11.138,19.141,"chr a",194500000
-6.203,10.759,19.821,"chr a",194600000
-6.97,10.594,20.609,"chr a",194700000
-7.486,10.096,19.157,"chr a",194800000
-7.832,10.086,18.134,"chr a",194900000
-6.931,9.049,18.171,"chr a",195000000
-6.996,9.291,17.721,"chr a",195100000
-7.056,9.324,17.051,"chr a",195200000
-7.402,8.996,15.843,"chr a",195300000
-7.642,8.826,16.047,"chr a",195400000
